# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20160901-20160930
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
Activity,Start,Screen start: TrafikinfoApplication:MainActivity,124.963,43.569,43.569,9.425
App,Start,App start: TrafikinfoApplication,64.499,14.476,14.476,315
views,entered,Area/MapChange/Trafikmeldinger,1.719,1.160,1.160,277
views,entered,Area/Custom,553,439,439,151
views,entered,Area/MapChange/Vejarbejder,96,65,65,43
views,entered,Area/MapChange/Webkamera,94,37,37,24
views,entered,Area/,46,35,35,33
views,entered,Feedback,2,2,2,2
