# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20160701-20160731
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
views,entered,Area/MapChange/Trafikmeldinger,2.369,1.518,1.518,399
views,entered,Area/Custom,867,645,645,198
views,entered,Area/MapChange/Webkamera,290,108,108,53
views,entered,Area/MapChange/Vejarbejder,228,149,149,75
views,entered,Area/,50,41,41,32
views,entered,Feedback,7,5,5,3
