# ----------------------------------------
# Produktion
# Rapport til statistik
# 20180801-20180831
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
https://trafikkort.vejdirektoratet.dk/,gtm.click,(not set),1.590.133,202.436,202.436,116.844
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,(not set),71.643,5.551,5.551,3.837
https://trafikkort.vejdirektoratet.dk/,gtm.click,zoominbtn_id,54.838,12.673,12.673,8.226
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1181504_TIC-Trafikman2/1.0,33.550,27.208,27.208,22.608
https://trafikkort.vejdirektoratet.dk/,gtm.click,infobox_content_id,26.477,16.646,16.646,13.846
Map,layer-toggled-on,layer_id_13,24.347,21.322,21.322,12.756
Map,layer-toggled-on,layer_id_14,24.337,21.315,21.315,12.754
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,(not set),19.051,2.176,2.176,825
https://trafikkort.vejdirektoratet.dk/?page=company&objno=7,gtm.click,(not set),18.947,1.738,1.738,585
https://trafikkort.vejdirektoratet.dk/,gtm.click,callIntrafficNoticeMobile,18.680,14.348,14.348,13.647
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_main_checkbox_car_GroupA1,17.936,14.904,14.904,8.780
https://trafikkort.vejdirektoratet.dk/,gtm.click,zoomoutbtn_id,16.266,4.992,4.992,3.825
https://trafikkort.vejdirektoratet.dk/index.html?usertype=3,gtm.click,(not set),16.190,1.663,1.663,1.359
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=1,gtm.click,(not set),16.071,344,344,68
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1206739_TIC-Trafikman2/1.0,14.607,11.673,11.673,8.497
Map,layer-toggled-on,layer_id_19C3,10.779,9.632,9.632,7.318
Map,layer-toggled-on,layer_id_19B2,10.776,9.628,9.628,7.315
Map,layer-toggled-on,layer_id_19B1,10.775,9.629,9.629,7.315
Map,layer-toggled-on,layer_id_19C2,10.775,9.629,9.629,7.316
Map,layer-toggled-on,layer_id_19C1,10.770,9.623,9.623,7.312
Map,layer-toggled-on,layer_id_19B3,10.767,9.623,9.623,7.308
https://trafikkort.vejdirektoratet.dk/index.html?lat=55.8&lon=12.361&zoom=9,gtm.click,(not set),8.826,1.052,1.052,439
https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupP1,gtm.click,(not set),8.397,698,698,623
https://trafikkort.vejdirektoratet.dk/,gtm.click,bike_img_mobile,8.337,4.314,4.314,3.768
https://trafikkort.vejdirektoratet.dk/,gtm.click,vd_menu_button,7.433,5.829,5.829,5.311
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_main_checkbox_car_GroupC,7.297,5.759,5.759,4.105
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=3&visiblegroups=,gtm.click,(not set),7.183,445,445,304
https://trafikkort.vejdirektoratet.dk/,gtm.click,mainAppDiv,6.988,4.349,4.349,3.386
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1177866_TIC-Trafikman2/1.0,6.941,6.164,6.164,5.394
https://trafikkort.vejdirektoratet.dk/index.html?lat=57.087&lon=9.927&zoom=10,gtm.click,(not set),6.207,660,660,377
https://trafikkort.vejdirektoratet.dk/,gtm.click,origin-input-pc,5.904,4.376,4.376,3.502
https://trafikkort.vejdirektoratet.dk/,gtm.click,destination-input-pc,5.390,3.676,3.676,2.995
https://trafikkort.vejdirektoratet.dk/index.html?lat=56.271&lon=9.938&zoom=9,gtm.click,(not set),4.457,621,621,492
https://trafikkort.vejdirektoratet.dk/,gtm.click,hybrid_id,4.348,3.919,3.919,3.640
Map,layer-toggled-on,layer_id_17,4.270,3.397,3.397,1.826
Map,layer-toggled-on,layer_id_18,4.269,3.396,3.396,1.825
https://trafikkort.vejdirektoratet.dk/,gtm.click,input_kl_min,4.013,422,422,404
https://trafikkort.vejdirektoratet.dk/index.html?showhead=false&showfooter=false&showcookiewarn=false&lat=56.2&lon=10.4&zoom=8,gtm.click,(not set),3.941,486,486,258
https://trafikkort.vejdirektoratet.dk/,gtm.click,car_img_mobile,3.867,2.847,2.847,2.759
Map,layer-toggled-on,layer_id_23,3.792,1.641,1.641,1.552
https://trafikkort.vejdirektoratet.dk/,gtm.click,vd_closemenu_button,3.614,2.964,2.964,2.489
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupA1,3.552,2.745,2.745,2.016
Map,layer-toggled-off,layer_id_11,3.443,2.910,2.910,1.629
https://trafikkort.vejdirektoratet.dk/,gtm.click,button_basic_mobile,3.429,2.403,2.403,2.331
https://trafikkort.vejdirektoratet.dk/,gtm.click,input_kl_hour,3.267,602,602,562
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1206737_TIC-Trafikman2/1.0,3.079,2.660,2.660,2.391
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_main_checkbox_car_GroupA1,3.020,2.072,2.072,1.290
Map,layer-toggled-off,layer_id_19A1,2.998,2.621,2.621,1.851
Map,layer-toggled-off,layer_id_19A2,2.998,2.621,2.621,1.851
Map,layer-toggled-off,layer_id_19A3,2.997,2.620,2.620,1.850
Map,layer-toggled-off,layer_id_19D3,2.995,2.618,2.618,1.849
Map,layer-toggled-off,layer_id_19E1,2.995,2.618,2.618,1.849
Map,layer-toggled-off,layer_id_19F1,2.995,2.618,2.618,1.849
Map,layer-toggled-off,layer_id_19F2,2.995,2.619,2.619,1.850
Map,layer-toggled-off,layer_id_19G1,2.995,2.618,2.618,1.848
Map,layer-toggled-off,layer_id_19D2,2.994,2.619,2.619,1.850
Map,layer-toggled-off,layer_id_19F3,2.994,2.617,2.617,1.848
Map,layer-toggled-off,layer_id_19H1,2.994,2.618,2.618,1.849
Map,layer-toggled-off,layer_id_19I2,2.994,2.618,2.618,1.848
Map,layer-toggled-off,layer_id_19G3,2.993,2.617,2.617,1.850
Map,layer-toggled-off,layer_id_19I1,2.993,2.619,2.619,1.849
Map,layer-toggled-off,layer_id_19I3,2.993,2.617,2.617,1.848
Map,layer-toggled-off,layer_id_19H3,2.992,2.615,2.615,1.848
Map,layer-toggled-off,layer_id_19E2,2.991,2.615,2.615,1.848
Map,layer-toggled-off,layer_id_19E3,2.991,2.616,2.616,1.847
Map,layer-toggled-off,layer_id_19H2,2.991,2.615,2.615,1.846
Map,layer-toggled-off,layer_id_19D1,2.990,2.614,2.614,1.847
Map,layer-toggled-off,layer_id_19G2,2.988,2.613,2.613,1.845
https://trafikkort.vejdirektoratet.dk/,gtm.click,infobox_base_id,2.838,2.517,2.517,2.208
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupC,2.615,2.087,2.087,1.857
Map,layer-toggled-off,layer_id_23,2.596,2.013,2.013,1.958
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2,gtm.click,(not set),2.589,361,361,320
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_main_checkbox_car_GroupF,2.532,1.970,1.970,1.011
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_button_showtypicaltraffic_car,2.496,613,613,569
Map,layer-toggled-off,layer_id_13,2.438,2.083,2.083,1.670
Map,layer-toggled-off,layer_id_14,2.437,2.082,2.082,1.668
Map,markerClick,layer_id_19A1 : Trafikman2/r_OTman/RoSyRooaWeb.Rosy__0630_20180137_TIC-Trafikman2/1.1,2.259,1.860,1.860,1.700
Map,markerClick,layer_id_19H1 : Trafikman2/r_GreatBelt/4248_TIC-Trafikman2/1.1,2.256,1.595,1.595,1.491
Map,markerClick,layer_id_13 : 686,2.124,979,979,687
https://trafikkort.vejdirektoratet.dk/,gtm.click,additionalSpan_mobile_menu,2.089,1.556,1.556,1.504
https://trafikkort.vejdirektoratet.dk/,gtm.click,origin-input-tablet,2.012,1.532,1.532,1.355
https://trafikkort.vejdirektoratet.dk/,gtm.click,input_height_cm,2.008,410,410,270
https://trafikkort.vejdirektoratet.dk/,gtm.click,truck_img_mobile,1.994,1.572,1.572,1.419
https://trafikkort.vejdirektoratet.dk/,gtm.click,destination-input-tablet,1.981,1.439,1.439,1.273
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,zoominbtn_id,1.969,514,514,399
Map,layer-toggled-off,layer_id_19B2,1.968,1.693,1.693,1.374
Map,layer-toggled-off,layer_id_19B1,1.967,1.693,1.693,1.374
Map,layer-toggled-off,layer_id_19C3,1.966,1.691,1.691,1.372
Map,layer-toggled-off,layer_id_19C2,1.965,1.691,1.691,1.372
Map,layer-toggled-off,layer_id_19B3,1.964,1.689,1.689,1.371
Map,layer-toggled-off,layer_id_19C1,1.963,1.689,1.689,1.370
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_main_checkbox_car_GroupA,1.906,1.458,1.458,994
Map,markerClick,layer_id_13 : 172,1.856,1.257,1.257,921
Map,layer-toggled-on,layer_id_11,1.727,1.471,1.471,986
https://trafikkort.vejdirektoratet.dk/,gtm.click,vd_showroutesearchpanel_button,1.708,1.488,1.488,1.310
https://trafikkort.vejdirektoratet.dk/,gtm.click,span_typicaltraffic_car_pc,1.703,1.185,1.185,1.117
https://trafikkort.vejdirektoratet.dk/,gtm.click,span_livetraffic_car_pc,1.699,1.305,1.305,1.271
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1212430_TIC-Trafikman2/1.1,1.678,1.027,1.027,969
Map,markerClick,layer_id_13 : 482,1.650,1.024,1.024,618
https://trafikkort.vejdirektoratet.dk/,gtm.click,input_height_m,1.617,541,541,378
https://trafikkort.vejdirektoratet.dk/index.html?showhead=false&showfooter=false&showcookiewarn=false&lat=56.21&lon=11.5&zoom=8&devicetype=pc&showmessage=false,gtm.click,(not set),1.613,13,13,1
Map,markerClick,layer_id_19F1 : Trafikman2/r_OTman/RoSyRooaWeb.Rosy__0265_20180270_TIC-Trafikman2/1.0,1.557,1.355,1.355,1.173
https://trafikkort.vejdirektoratet.dk/,gtm.click,origin-input-mobile,1.538,1.202,1.202,1.041
https://trafikkort.vejdirektoratet.dk/,gtm.click,showadditional_span_car_pc,1.534,1.240,1.240,917
https://trafikkort.vejdirektoratet.dk/,gtm.click,destination-input-mobile,1.533,1.160,1.160,1.003
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_main_checkbox_car_GroupC,1.511,988,988,773
https://trafikkort.vejdirektoratet.dk/,gtm.click,roadmap_id,1.491,1.283,1.283,1.239
https://trafikkort.vejdirektoratet.dk/index.html?lat=55.653&lon=9.442&zoom=10,gtm.click,(not set),1.479,258,258,83
Map,layer-toggled-on,layer_id_19A1,1.449,1.232,1.232,861
Map,layer-toggled-on,layer_id_19A2,1.448,1.231,1.231,860
Map,layer-toggled-on,layer_id_19F2,1.448,1.231,1.231,860
Map,layer-toggled-on,layer_id_19A3,1.447,1.230,1.230,860
Map,layer-toggled-on,layer_id_19D2,1.447,1.230,1.230,859
Map,layer-toggled-on,layer_id_19F1,1.447,1.231,1.231,860
Map,layer-toggled-on,layer_id_19F3,1.447,1.230,1.230,860
Map,layer-toggled-on,layer_id_19H3,1.447,1.231,1.231,860
Map,layer-toggled-on,layer_id_19I2,1.447,1.230,1.230,859
Map,layer-toggled-on,layer_id_19D3,1.446,1.230,1.230,859
Map,layer-toggled-on,layer_id_19E2,1.446,1.229,1.229,859
Map,layer-toggled-on,layer_id_19E1,1.445,1.230,1.230,860
Map,layer-toggled-on,layer_id_19E3,1.445,1.228,1.228,859
Map,layer-toggled-on,layer_id_19I1,1.445,1.229,1.229,858
Map,layer-toggled-on,layer_id_19D1,1.444,1.228,1.228,858
Map,layer-toggled-on,layer_id_19G1,1.444,1.228,1.228,858
Map,layer-toggled-on,layer_id_19G3,1.444,1.228,1.228,859
Map,layer-toggled-on,layer_id_19H1,1.444,1.228,1.228,858
Map,layer-toggled-on,layer_id_19H2,1.444,1.230,1.230,859
Map,layer-toggled-on,layer_id_19I3,1.444,1.228,1.228,857
Map,layer-toggled-on,layer_id_19G2,1.443,1.227,1.227,857
https://trafikkort.vejdirektoratet.dk/,gtm.click,signupSubscribeBtn,1.429,1.169,1.169,1.144
https://trafikkort.vejdirektoratet.dk/,gtm.click,vdmenu,1.390,976,976,970
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1200651_TIC-Trafikman2/1.0,1.372,1.074,1.074,983
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1215949_TIC-Trafikman2/1.1,1.362,1.106,1.106,992
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1228161_TIC-Trafikman2/1.0,1.344,968,968,824
https://trafikkort.vejdirektoratet.dk/,gtm.click,select_business_type,1.337,600,600,350
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1218248_TIC-Trafikman2/1.0,1.311,981,981,913
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1211639_TIC-Trafikman2/1.0,1.310,793,793,765
https://trafikkort.vejdirektoratet.dk/index.html?lat=55.52293&lon=12.19055&zoom=15&visibleGroups=GroupB%2CGroupC%2CGroupD%2CGroupE,gtm.click,(not set),1.303,167,167,156
https://trafikkort.vejdirektoratet.dk/index.html?usertype=3,gtm.click,zoominbtn_id,1.257,279,279,252
Map,markerClick,layer_id_13 : 267,1.248,901,901,638
Map,markerClick,layer_id_13 : 176,1.233,869,869,641
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,infobox_content_id,1.191,715,715,641
https://trafikkort.vejdirektoratet.dk/,gtm.click,geolocation_mobile,1.183,756,756,695
Map,markerClick,layer_id_13 : 242,1.183,754,754,452
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1220875_TIC-Trafikman2/1.0,1.183,1.018,1.018,898
https://trafikkort.vejdirektoratet.dk/index.html?trucklistid=3&usertype=2,gtm.click,(not set),1.176,139,139,83
Map,markerClick,layer_id_13 : 247,1.130,760,760,518
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1195026_TIC-Trafikman2/1.0,1.121,1.029,1.029,750
Map,markerClick,layer_id_19A1 : Trafikman2/r_OTman/vejman_510_18-00944_TIC-Trafikman2/1.1,1.104,895,895,837
https://trafikkort.vejdirektoratet.dk/,gtm.click,219,1.047,692,692,414
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1214381_TIC-Trafikman2/1.0,1.033,695,695,677
https://trafikkort.vejdirektoratet.dk/index.html,gtm.click,(not set),1.023,164,164,153
https://trafikkort.vejdirektoratet.dk/,gtm.click,180,1.011,700,700,502
https://trafikkort.vejdirektoratet.dk/,gtm.click,479,1.004,604,604,306
Map,layer-toggled-on,layer_id_19L3,994,877,877,615
Map,layer-toggled-on,layer_id_19K2,993,877,877,615
Map,layer-toggled-on,layer_id_19K3,993,877,877,615
Map,layer-toggled-on,layer_id_19L1,993,876,876,615
Map,layer-toggled-on,layer_id_19L2,993,876,876,615
Map,layer-toggled-on,layer_id_19K1,992,877,877,615
Map,markerClick,layer_id_19A1 : Trafikman2/r_OTman/vejman_163_18-00395_TIC-Trafikman2/1.1,988,871,871,773
Map,markerClick,layer_id_19F1 : Trafikman2/r_OTman/RoSyRooaWeb.Rosy__0265_20180483_TIC-Trafikman2/1.0,972,879,879,753
https://trafikkort.vejdirektoratet.dk/,gtm.click,179,970,634,634,441
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1199079_TIC-Trafikman2/1.2,963,843,843,781
https://trafikkort.vejdirektoratet.dk/,gtm.click,truck_img_pc,955,810,810,599
Map,markerClick,layer_id_19I1 : Trafikman2/r_GreatBelt/4283_TIC-Trafikman2/1.0,953,636,636,618
Map,layer-toggled-on,layer_id_15F,943,838,838,369
Map,markerClick,layer_id_13 : 241,919,600,600,426
Map,markerClick,layer_id_19G1 : Trafikman2/r_GreatBelt/4232_TIC-Trafikman2/1.0,913,805,805,764
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1199737_TIC-Trafikman2/1.1,911,751,751,703
Map,layer-toggled-off,layer_id_17,903,795,795,681
Map,layer-toggled-off,layer_id_18,901,794,794,680
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1213103_TIC-Trafikman2/1.1,900,599,599,545
https://trafikkort.vejdirektoratet.dk/,gtm.click,motorist_mobile,894,760,760,748
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_additional_checkbox_car_GroupD,893,629,629,390
https://trafikkort.vejdirektoratet.dk/index.html?usertype=3,gtm.click,zoomoutbtn_id,872,197,197,173
http://localhost:8000/,gtm.click,(not set),871,14,14,5
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1211736_TIC-Trafikman2/1.0,869,546,546,536
https://trafikkort.vejdirektoratet.dk/,gtm.click,gps-icon-from,863,676,676,652
https://trafikkort.vejdirektoratet.dk/,gtm.click,business_pc,846,731,731,511
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1215923_TIC-Trafikman2/1.0,829,662,662,549
https://trafikkort.vejdirektoratet.dk/,gtm.click,526,827,491,491,413
https://trafikkort.vejdirektoratet.dk/,gtm.click,289,823,600,600,417
https://trafikkort.vejdirektoratet.dk/,gtm.click,additionalSpan_pc,812,685,685,597
Map,markerClick,layer_id_13 : 684,806,514,514,360
Map,markerClick,layer_id_19A1 : Trafikman2/r_OTman/RoSyRooaWeb.Rosy__0265_20180554_TIC-Trafikman2/1.1,802,720,720,672
https://trafikkort.vejdirektoratet.dk/,gtm.click,267,767,480,480,350
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1214374_TIC-Trafikman2/1.0,759,464,464,457
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=1,gtm.click,input_height_cm,755,97,97,15
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1210730_TIC-Trafikman2/1.0,755,462,462,459
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,pc_main_checkbox_car_GroupA,751,516,516,280
https://trafikkort.vejdirektoratet.dk/,gtm.click,670,748,530,530,363
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1212434_TIC-Trafikman2/1.0,742,489,489,460
Map,markerClick,layer_id_13 : 526,733,538,538,434
Map,markerClick,layer_id_13 : 297,731,620,620,382
Map,markerClick,layer_id_13 : 643,727,492,492,334
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1216596_TIC-Trafikman2/1.2,723,399,399,389
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupF,721,453,453,264
https://trafikkort.vejdirektoratet.dk/,gtm.click,686,717,357,357,270
https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupP1,gtm.click,zoominbtn_id,715,108,108,96
https://trafikkort.vejdirektoratet.dk/,gtm.click,542,691,477,477,367
https://trafikkort.vejdirektoratet.dk/?page=company&objno=7,gtm.click,zoominbtn_id,683,163,163,99
https://trafikkort.vejdirektoratet.dk/,gtm.click,292,680,534,534,379
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,zoomoutbtn_id,679,201,201,172
Map,markerClick,layer_id_13 : 169,678,506,506,351
Map,markerClick,layer_id_19B1 : Trafikman2/r_Vejman/4361-213_TIC-Trafikman2/1.1,678,460,460,361
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1214380_TIC-Trafikman2/1.0,674,427,427,420
Map,layer-toggled-on,layer_id_19J2,665,585,585,436
Map,layer-toggled-on,layer_id_19O1,665,585,585,436
Map,layer-toggled-on,layer_id_19O2,665,585,585,436
Map,layer-toggled-on,layer_id_19O3,665,585,585,436
Map,layer-toggled-on,layer_id_19J1,664,584,584,435
Map,layer-toggled-on,layer_id_19J3,664,584,584,436
Map,layer-toggled-on,layer_id_19Q1,664,584,584,435
Map,layer-toggled-on,layer_id_19Q2,664,584,584,435
Map,layer-toggled-on,layer_id_19Q3,664,584,584,436
Map,markerClick,layer_id_13 : 685,664,460,460,308
https://trafikkort.vejdirektoratet.dk/,gtm.click,290,661,504,504,369
https://trafikkort.vejdirektoratet.dk/index.html?lat=55.8&lon=12.361&zoom=9,gtm.click,zoominbtn_id,655,231,231,71
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1217610_TIC-Trafikman2/1.1,651,429,429,414
https://trafikkort.vejdirektoratet.dk/,gtm.click,153,650,503,503,411
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1214651_TIC-Trafikman2/1.0,641,423,423,420
Map,markerClick,layer_id_13 : 220,632,459,459,333
https://trafikkort.vejdirektoratet.dk/,gtm.click,callIntrafficNoticeTablet,628,480,480,457
https://trafikkort.vejdirektoratet.dk/,gtm.click,showwinther_span_car_pc,628,365,365,230
Map,markerClick,layer_id_13 : 672,619,404,404,332
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1217638_TIC-Trafikman2/1.0,608,414,414,404
https://trafikkort.vejdirektoratet.dk/,gtm.click,152,606,456,456,372
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1220914_TIC-Trafikman2/1.1,605,494,494,423
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1200679_TIC-Trafikman2/1.0,604,560,560,528
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1209845_TIC-Trafikman2/1.0,604,375,375,366
https://trafikkort.vejdirektoratet.dk/,gtm.click,716,602,493,493,396
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1218250_TIC-Trafikman2/1.0,597,521,521,489
Map,markerClick,layer_id_13 : 250,596,508,508,321
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1225969_TIC-Trafikman2/1.0,593,508,508,488
https://trafikkort.vejdirektoratet.dk/,gtm.click,vd_showmytraffic_button,590,563,563,556
Map,markerClick,layer_id_13 : 645,590,409,409,319
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1200659_TIC-Trafikman2/1.0,585,523,523,467
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1225110_TIC-Trafikman2/1.0,583,379,379,373
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1215317_TIC-Trafikman2/1.0,581,388,388,382
https://trafikkort.vejdirektoratet.dk/,gtm.click,259,576,286,286,235
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_additional_checkbox_car_GroupE,576,419,419,285
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1219508_TIC-Trafikman2/1.0,574,449,449,432
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_showclearancebtn,564,386,386,229
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1219764_TIC-Trafikman2/1.0,564,398,398,394
https://trafikkort.vejdirektoratet.dk/,gtm.click,wintherSpan_pc,563,330,330,292
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupA,556,382,382,312
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1224977_TIC-Trafikman2/1.0,552,368,368,368
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1210711_TIC-Trafikman2/1.1,548,405,405,378
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_main_checkbox_car_GroupA1,545,438,438,218
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1213430_TIC-Trafikman2/1.1,539,378,378,371
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1213808_TIC-Trafikman2/1.0,539,374,374,363
https://trafikkort.vejdirektoratet.dk/,gtm.click,494,538,409,409,224
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1224495_TIC-Trafikman2/1.0,536,509,509,478
Map,markerClick,layer_id_19G1 : Trafikman2/r_GreatBelt/4242_TIC-Trafikman2/1.0,535,404,404,396
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1214120_TIC-Trafikman2/1.0,535,464,464,447
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1212606_TIC-Trafikman2/1.0,531,350,350,348
https://trafikkort.vejdirektoratet.dk/,gtm.click,588,530,351,351,280
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1221622_TIC-Trafikman2/1.0,523,292,292,286
Map,markerClick,layer_id_19A1 : Trafikman2/r_GreatBelt/4282_TIC-Trafikman2/1.0,522,274,274,272
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_span_livetraffic,515,401,401,390
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1214810_TIC-Trafikman2/1.1,515,286,286,285
https://trafikkort.vejdirektoratet.dk/,gtm.click,456,511,383,383,290
Map,markerClick,layer_id_13 : 160,511,386,386,235
Map,markerClick,layer_id_13 : 662,508,415,415,329
https://trafikkort.vejdirektoratet.dk/,gtm.click,209,501,335,335,251
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1210791_TIC-Trafikman2/1.0,500,317,317,315
https://trafikkort.vejdirektoratet.dk/index.html?showhead=false&showfooter=false&showcookiewarn=false&lat=55.706098&lon=12.5&zoom=12&devicetype=mobile,gtm.click,(not set),497,101,101,84
https://trafikkort.vejdirektoratet.dk/,gtm.click,car_img_pc,496,439,439,413
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1231127_TIC-Trafikman2/1.0,495,327,327,321
Map,markerClick,layer_id_13 : 277,494,317,317,245
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,zoominbtn_id,493,147,147,102
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1229435_TIC-Trafikman2/1.0,492,317,317,310
Map,markerClick,layer_id_13 : 166,489,373,373,310
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1215948_TIC-Trafikman2/1.1,487,391,391,369
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1212468_TIC-Trafikman2/1.1,487,321,321,321
https://trafikkort.vejdirektoratet.dk/,gtm.click,216,484,385,385,292
Map,markerClick,layer_id_13 : 280,483,315,315,226
https://trafikkort.vejdirektoratet.dk/,gtm.click,motorist_pc,482,421,421,359
Map,markerClick,layer_id_13 : 584,480,248,248,220
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_main_checkbox_car_GroupA,479,310,310,234
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_main_checkbox_car_GroupF,477,402,402,125
Map,markerClick,layer_id_13 : 504,476,317,317,253
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1213489_TIC-Trafikman2/1.0,474,315,315,310
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1214424_TIC-Trafikman2/1.0,472,342,342,340
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=1,gtm.click,select_business_type,471,150,150,30
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,pc_main_checkbox_car_GroupF,469,353,353,278
https://trafikkort.vejdirektoratet.dk/,gtm.click,454,467,312,312,253
https://trafikkort.vejdirektoratet.dk/index.html?usertype=3,gtm.click,bike_img_mobile,467,185,185,125
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1222307_TIC-Trafikman2/1.0,465,317,317,314
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1221622_TIC-Trafikman2/1.1,461,281,281,281
