# ----------------------------------------
# Produktion
# Rapport til statistik
# 20180101-20180131
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
https://trafikkort.vejdirektoratet.dk/,gtm.click,(not set),1.693.902,184.217,184.217,84.778
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,(not set),561.797,52.188,52.188,13.988
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,(not set),112.183,7.393,7.393,4.583
https://trafikkort.vejdirektoratet.dk/,gtm.click,zoominbtn_id,62.465,16.338,16.338,9.224
Map,layer-toggled-on,layer_id_15K3,59.951,50.378,50.378,13.552
Map,layer-toggled-on,layer_id_15E,59.919,50.378,50.378,13.552
Map,layer-toggled-on,layer_id_14,44.109,39.383,39.383,21.379
Map,layer-toggled-on,layer_id_13,44.105,39.380,39.380,21.378
Map,layer-toggled-on,layer_id_15F,39.913,36.073,36.073,11.519
https://trafikkort.vejdirektoratet.dk/?page=company&objno=7,gtm.click,(not set),29.232,2.203,2.203,767
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_main_checkbox_car_GroupA1,27.689,23.022,23.022,12.649
Map,layer-toggled-on,layer_id_15K1,25.090,20.705,20.705,10.696
Map,layer-toggled-on,layer_id_15G,25.043,20.708,20.708,10.696
Map,layer-toggled-on,layer_id_15B,25.028,20.701,20.701,10.694
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_winter_checkbox_car_GroupI,23.018,17.413,17.413,3.835
https://trafikkort.vejdirektoratet.dk/,gtm.click,zoomoutbtn_id,22.393,6.586,6.586,4.612
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,zoominbtn_id,19.584,5.687,5.687,2.173
https://trafikkort.vejdirektoratet.dk/,gtm.click,infobox_content_id,18.086,11.643,11.643,8.709
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_winter_checkbox_car_GroupI,16.885,11.885,11.885,4.564
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_winter_checkbox_car_GroupN,15.916,12.365,12.365,3.183
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_winter_checkbox_car_GroupG,14.687,9.916,9.916,5.097
Map,layer-toggled-on,layer_id_15C,13.415,11.111,11.111,4.089
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_winter_checkbox_car_GroupN,13.304,9.607,9.607,4.263
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=1,gtm.click,(not set),13.021,275,275,38
Map,layer-toggled-off,layer_id_19I1,10.846,9.286,9.286,4.599
Map,layer-toggled-off,layer_id_19I2,10.840,9.283,9.283,4.598
Map,layer-toggled-off,layer_id_19F1,10.839,9.282,9.282,4.596
Map,layer-toggled-off,layer_id_19G2,10.838,9.282,9.282,4.600
Map,layer-toggled-off,layer_id_19D1,10.837,9.282,9.282,4.600
Map,layer-toggled-off,layer_id_19G1,10.836,9.278,9.278,4.598
Map,layer-toggled-off,layer_id_19F2,10.835,9.281,9.281,4.599
Map,layer-toggled-off,layer_id_19E2,10.834,9.277,9.277,4.598
Map,layer-toggled-off,layer_id_19H2,10.833,9.280,9.280,4.600
Map,layer-toggled-off,layer_id_19E1,10.832,9.276,9.276,4.596
Map,layer-toggled-off,layer_id_19D2,10.827,9.273,9.273,4.598
Map,layer-toggled-off,layer_id_19A1,10.812,9.320,9.320,4.595
Map,layer-toggled-off,layer_id_19A2,10.809,9.321,9.321,4.595
Map,layer-toggled-off,layer_id_19H1,10.806,9.259,9.259,4.591
Map,layer-toggled-on,layer_id_17,9.873,7.739,7.739,4.235
Map,layer-toggled-on,layer_id_18,9.871,7.737,7.737,4.235
Map,layer-toggled-off,layer_id_15B,9.614,8.381,8.381,4.541
Map,layer-toggled-off,layer_id_15G,9.611,8.382,8.382,4.540
Map,layer-toggled-off,layer_id_15K1,9.560,8.382,8.382,4.540
https://trafikkort.vejdirektoratet.dk/index.html?usertype=3,gtm.click,(not set),9.192,610,610,492
https://trafikkort.vejdirektoratet.dk/index.html?lat=56.271&lon=9.938&zoom=9,gtm.click,(not set),8.738,1.034,1.034,693
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,mobile_winter_checkbox_car_GroupI,8.678,6.880,6.880,1.357
Map,layer-toggled-off,layer_id_15F,8.621,7.736,7.736,4.285
Map,layer-toggled-off,layer_id_15E,8.514,7.396,7.396,3.723
Map,layer-toggled-off,layer_id_15K3,8.471,7.396,7.396,3.719
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,tablet_winter_checkbox_car_GroupI,8.429,6.457,6.457,1.326
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_main_checkbox_car_GroupA1,8.426,6.954,6.954,3.506
Map,layer-toggled-off,layer_id_19E3,8.362,7.088,7.088,3.711
Map,layer-toggled-off,layer_id_19H3,8.361,7.086,7.086,3.712
Map,layer-toggled-off,layer_id_19F3,8.360,7.090,7.090,3.713
Map,layer-toggled-off,layer_id_19G3,8.359,7.086,7.086,3.709
Map,layer-toggled-off,layer_id_19A3,8.358,7.109,7.109,3.746
Map,layer-toggled-off,layer_id_19I3,8.354,7.086,7.086,3.709
Map,layer-toggled-off,layer_id_19D3,8.353,7.084,7.084,3.713
https://trafikkort.vejdirektoratet.dk/,gtm.click,mainAppDiv,8.295,5.228,5.228,3.614
Map,layer-toggled-off,layer_id_11,7.923,6.766,6.766,3.493
https://trafikkort.vejdirektoratet.dk/index.html?lat=55.8&lon=12.361&zoom=9,gtm.click,(not set),7.658,1.081,1.081,386
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_main_checkbox_car_GroupF,7.044,5.261,5.261,2.879
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,zoomoutbtn_id,6.936,2.114,2.114,1.220
Map,layer-toggled-on,layer_id_19C2,6.678,6.049,6.049,4.514
Map,layer-toggled-on,layer_id_19C1,6.677,6.048,6.048,4.514
https://trafikkort.vejdirektoratet.dk/,gtm.click,vd_menu_button,6.407,4.326,4.326,2.989
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_winter_checkbox_car_GroupG,6.371,4.706,4.706,1.938
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,infobox_content_id,6.370,4.175,4.175,2.338
https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupP1,gtm.click,(not set),5.998,473,473,416
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,vd_menu_button,5.982,3.708,3.708,1.201
https://trafikkort.vejdirektoratet.dk/index.html?showhead=false&showfooter=false&showcookiewarn=false&lat=56.2&lon=10.4&zoom=8,gtm.click,(not set),5.673,674,674,503
https://trafikkort.vejdirektoratet.dk/index.html?lat=57.087&lon=9.927&zoom=10,gtm.click,(not set),5.528,735,735,438
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_winter_checkbox_car_GroupI,5.457,3.699,3.699,1.301
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_main_checkbox_car_GroupA,5.453,3.967,3.967,2.187
Map,layer-toggled-off,layer_id_13,5.398,4.889,4.889,3.470
Map,layer-toggled-off,layer_id_14,5.395,4.887,4.887,3.469
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,mobile_winter_checkbox_car_GroupN,5.340,4.353,4.353,977
Map,layer-toggled-on,layer_id_19B1,5.318,4.812,4.812,3.727
Map,layer-toggled-on,layer_id_19B2,5.310,4.812,4.812,3.725
Map,layer-toggled-on,layer_id_19C3,5.308,4.755,4.755,3.634
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_wintersp_checkbox_car_GroupK,5.297,3.429,3.429,1.233
Map,layer-toggled-on,layer_id_15K5,5.246,4.552,4.552,3.634
Map,layer-toggled-on,layer_id_15W,5.246,4.551,4.551,3.633
Map,layer-toggled-on,layer_id_11,5.242,4.604,4.604,3.193
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_main_checkbox_car_GroupC,5.223,3.847,3.847,2.718
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_winter_checkbox_car_GroupG,5.009,3.112,3.112,1.467
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,tablet_winter_checkbox_car_GroupN,4.961,3.510,3.510,830
Map,layer-toggled-on,layer_id_19B3,4.901,4.426,4.426,3.441
https://trafikkort.vejdirektoratet.dk/index.html?trucklistid=3&usertype=2,gtm.click,(not set),4.834,341,341,190
Map,layer-toggled-off,layer_id_19B2,4.664,4.142,4.142,2.378
Map,layer-toggled-off,layer_id_19B1,4.660,4.140,4.140,2.378
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_main_checkbox_car_GroupA1,4.248,2.914,2.914,1.904
https://trafikkort.vejdirektoratet.dk/,gtm.click,origin-input-pc,4.190,3.061,3.061,2.220
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=3&visiblegroups=,gtm.click,(not set),3.991,280,280,195
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_winter_checkbox_car_GroupI,3.979,2.913,2.913,1.075
https://trafikkort.vejdirektoratet.dk/,gtm.click,vd_closemenu_button,3.964,2.893,2.893,1.563
Map,layer-toggled-on,layer_id_23,3.903,1.687,1.687,1.571
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_wintersp_checkbox_car_GroupK,3.881,2.521,2.521,1.207
https://trafikkort.vejdirektoratet.dk/,gtm.click,hybrid_id,3.873,3.386,3.386,3.103
https://trafikkort.vejdirektoratet.dk/,gtm.click,input_kl_min,3.801,371,371,343
https://trafikkort.vejdirektoratet.dk/index.html?showhead=false&showfooter=false&showcookiewarn=false&lat=56.21&lon=11.5&zoom=8&devicetype=pc&showmessage=false,gtm.click,(not set),3.789,28,28,1
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupA1,3.769,2.799,2.799,1.825
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_winter_checkbox_car_GroupN,3.734,2.543,2.543,1.047
https://trafikkort.vejdirektoratet.dk/,gtm.click,destination-input-pc,3.693,2.545,2.545,1.894
https://trafikkort.vejdirektoratet.dk/index.html?lat=55.653&lon=9.442&zoom=10,gtm.click,(not set),3.633,480,480,273
https://trafikkort.vejdirektoratet.dk/,gtm.click,bike_img_mobile,3.554,2.114,2.114,1.955
Map,layer-toggled-off,layer_id_17,3.322,2.787,2.787,1.895
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_winter_checkbox_car_GroupG,3.317,2.267,2.267,1.281
Map,layer-toggled-off,layer_id_18,3.297,2.784,2.784,1.892
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_winter_checkbox_car_GroupI1,2.959,1.851,1.851,1.638
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1092024_TIC-Trafikman2/1.0,2.926,1.856,1.856,1.672
https://trafikkort.vejdirektoratet.dk/,gtm.click,input_kl_hour,2.895,495,495,455
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,vd_closemenu_button,2.866,2.078,2.078,572
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_winter_checkbox_car_GroupN,2.819,2.279,2.279,835
Map,layer-toggled-off,layer_id_15C,2.806,2.284,2.284,1.334
Map,layer-toggled-off,layer_id_23,2.759,2.091,2.091,1.985
https://trafikkort.vejdirektoratet.dk/,gtm.click,car_img_mobile,2.737,1.889,1.889,1.790
Map,markerClick,layer_id_13 : 267,2.733,1.737,1.737,1.300
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,mainAppDiv,2.630,1.655,1.655,949
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1092123_TIC-Trafikman2/1.0,2.629,1.696,1.696,1.491
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,mobile_wintersp_checkbox_car_GroupK,2.621,1.966,1.966,475
Map,markerClick,layer_id_19B1 : Trafikman2/r_Trafikman2/936884_TIC-Trafikman2/1.1,2.537,2.108,2.108,1.944
Map,layer-toggled-on,layer_id_19F1,2.509,2.210,2.210,1.644
Map,layer-toggled-on,layer_id_19I1,2.509,2.211,2.211,1.644
Map,layer-toggled-on,layer_id_19I2,2.507,2.210,2.210,1.644
Map,layer-toggled-on,layer_id_19F2,2.506,2.209,2.209,1.643
Map,layer-toggled-on,layer_id_19D1,2.505,2.208,2.208,1.643
Map,layer-toggled-on,layer_id_19E1,2.502,2.205,2.205,1.642
Map,layer-toggled-on,layer_id_19G2,2.502,2.205,2.205,1.642
Map,layer-toggled-on,layer_id_19E2,2.501,2.203,2.203,1.637
Map,layer-toggled-on,layer_id_19D2,2.500,2.204,2.204,1.640
Map,layer-toggled-on,layer_id_19G1,2.500,2.205,2.205,1.640
Map,layer-toggled-on,layer_id_19H2,2.498,2.206,2.206,1.641
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_button_showtypicaltraffic_car,2.491,575,575,522
Map,layer-toggled-on,layer_id_19H1,2.488,2.195,2.195,1.638
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,zoominbtn_id,2.479,746,746,538
https://trafikkort.vejdirektoratet.dk/index.html,gtm.click,(not set),2.447,297,297,201
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG,GroupN",gtm.click,(not set),2.441,239,239,3
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_main_checkbox_car_GroupA,2.426,1.935,1.935,886
Map,layer-toggled-on,layer_id_19A1,2.420,2.145,2.145,1.637
Map,layer-toggled-on,layer_id_19A2,2.420,2.145,2.145,1.637
https://trafikkort.vejdirektoratet.dk/,gtm.click,input_height_cm,2.385,335,335,205
https://trafikkort.vejdirektoratet.dk/,gtm.click,span_livetraffic_car_pc,2.249,1.649,1.649,1.583
Map,markerClick,layer_id_13 : 278,2.237,1.841,1.841,1.402
Map,layer-toggled-off,layer_id_19B3,2.207,1.929,1.929,1.437
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_main_checkbox_car_GroupB,2.143,1.808,1.808,802
Map,markerClick,layer_id_13 : 207,2.116,1.741,1.741,1.316
Map,markerClick,layer_id_13 : 297,2.105,1.823,1.823,1.188
Map,markerClick,layer_id_15K3 : 9.917-57.044,2.097,1.645,1.645,565
https://trafikkort.vejdirektoratet.dk/,gtm.click,showadditional_span_car_pc,2.075,1.650,1.650,1.277
Map,markerClick,layer_id_13 : 172,2.070,1.618,1.618,1.347
Map,markerClick,layer_id_13 : 166,2.055,1.184,1.184,890
Map,layer-toggled-on,layer_id_19F3,2.028,1.769,1.769,1.335
Map,layer-toggled-on,layer_id_19E3,2.024,1.768,1.768,1.334
Map,layer-toggled-on,layer_id_19G3,2.024,1.767,1.767,1.333
Map,layer-toggled-on,layer_id_19I3,2.024,1.767,1.767,1.335
Map,layer-toggled-on,layer_id_19H3,2.022,1.768,1.768,1.334
Map,layer-toggled-on,layer_id_19D3,2.020,1.764,1.764,1.332
Map,markerClick,layer_id_13 : 204,2.020,1.670,1.670,1.208
Map,layer-toggled-on,layer_id_19A3,2.002,1.755,1.755,1.345
Map,markerClick,layer_id_13 : 155,1.962,1.598,1.598,1.163
Map,layer-toggled-off,layer_id_15K5,1.944,1.772,1.772,1.504
Map,layer-toggled-off,layer_id_15W,1.943,1.771,1.771,1.503
https://trafikkort.vejdirektoratet.dk/,gtm.click,infobox_base_id,1.935,1.630,1.630,1.273
Map,markerClick,layer_id_19H1 : Trafikman2/r_GreatBelt/3629_TIC-Trafikman2/1.0,1.879,1.656,1.656,1.361
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,tablet_wintersp_checkbox_car_GroupK,1.876,1.325,1.325,386
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,tablet_main_checkbox_car_GroupA1,1.868,1.309,1.309,642
Map,markerClick,layer_id_13 : 518,1.863,1.483,1.483,1.057
Map,markerClick,layer_id_15K3 : 11.728-55.235,1.860,1.334,1.334,385
Map,layer-toggled-off,layer_id_19C1,1.852,1.617,1.617,1.385
Map,layer-toggled-off,layer_id_19C2,1.852,1.620,1.620,1.388
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,tablet_winter_checkbox_car_GroupG,1.819,1.349,1.349,545
Map,markerClick,layer_id_13 : 729,1.800,1.468,1.468,1.144
https://trafikkort.vejdirektoratet.dk/,gtm.click,span_typicaltraffic_car_pc,1.787,1.262,1.262,1.176
Map,markerClick,layer_id_13 : 669,1.761,1.418,1.418,999
https://trafikkort.vejdirektoratet.dk/,gtm.click,truck_img_mobile,1.751,1.340,1.340,1.165
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,infobox_content_id,1.733,1.040,1.040,851
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_main_checkbox_car_GroupF,1.708,1.236,1.236,605
Map,markerClick,layer_id_15K3 : 10.489-57.411,1.682,1.327,1.327,383
Map,markerClick,layer_id_13 : 250,1.646,1.421,1.421,731
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_main_checkbox_car_GroupF,1.635,1.186,1.186,700
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_winter_checkbox_car_GroupI1,1.633,1.053,1.053,767
Map,markerClick,layer_id_13 : 173,1.616,1.342,1.342,904
Map,markerClick,layer_id_15K3 : 10.0-57.5,1.614,1.184,1.184,332
Map,markerClick,layer_id_13 : 728,1.581,1.373,1.373,955
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_main_checkbox_car_GroupA,1.568,1.106,1.106,546
Map,layer-toggled-off,layer_id_19C3,1.555,1.348,1.348,1.161
Map,markerClick,layer_id_13 : 482,1.551,934,934,464
https://trafikkort.vejdirektoratet.dk/,gtm.click,roadmap_id,1.525,1.252,1.252,1.165
Map,markerClick,layer_id_13 : 710,1.519,1.227,1.227,898
Map,markerClick,layer_id_13 : 459,1.516,1.108,1.108,901
https://trafikkort.vejdirektoratet.dk/,gtm.click,button_basic_mobile,1.515,1.054,1.054,992
https://trafikkort.vejdirektoratet.dk/,gtm.click,input_height_m,1.496,454,454,319
https://trafikkort.vejdirektoratet.dk/,gtm.click,additionalSpan_mobile_menu,1.492,945,945,889
https://trafikkort.vejdirektoratet.dk/,gtm.click,origin-input-tablet,1.487,1.011,1.011,826
https://trafikkort.vejdirektoratet.dk/,gtm.click,542,1.483,1.137,1.137,891
Map,markerClick,layer_id_15K3 : 12.086-55.641,1.466,1.178,1.178,405
Map,markerClick,layer_id_13 : 156,1.461,1.162,1.162,871
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1086659_TIC-Trafikman2/1.1,1.452,848,848,819
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupF,1.440,1.026,1.026,478
Map,markerClick,layer_id_15K3 : 9.4-56.478,1.430,1.199,1.199,483
https://trafikkort.vejdirektoratet.dk/,gtm.click,destination-input-tablet,1.410,967,967,790
Map,markerClick,layer_id_15K3 : 8.953-56.156,1.399,1.093,1.093,450
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1092577_TIC-Trafikman2/1.0,1.378,966,966,879
Map,markerClick,layer_id_15K3 : 8.652-55.427,1.367,1.059,1.059,399
Map,markerClick,layer_id_13 : 158,1.354,1.092,1.092,797
Map,markerClick,layer_id_13 : 686,1.351,785,785,453
Map,markerClick,layer_id_13 : 174,1.322,1.078,1.078,814
Map,markerClick,layer_id_13 : 242,1.320,888,888,541
Map,markerClick,layer_id_13 : 612,1.319,1.091,1.091,764
Map,markerClick,layer_id_15K3 : 8.864-55.037,1.298,910,910,365
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1091887_TIC-Trafikman2/1.0,1.296,1.004,1.004,925
https://trafikkort.vejdirektoratet.dk/,gtm.click,signupSubscribeBtn,1.295,1.064,1.064,1.024
https://trafikkort.vejdirektoratet.dk/,gtm.click,select_business_type,1.251,604,604,353
Map,markerClick,layer_id_13 : 272,1.251,1.053,1.053,853
Map,markerClick,layer_id_13 : 268,1.242,1.008,1.008,790
Map,markerClick,layer_id_15K3 : 10.346-55.384,1.238,993,993,292
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupA,1.230,874,874,413
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,mobile_main_checkbox_GroupA1,1.230,975,975,579
Map,markerClick,layer_id_13 : 645,1.197,988,988,737
Map,markerClick,layer_id_15K3 : 9.39-56.808,1.196,944,944,327
Map,markerClick,layer_id_13 : 294,1.194,970,970,681
Map,markerClick,layer_id_13 : 169,1.193,826,826,571
Map,markerClick,layer_id_13 : 727,1.186,977,977,720
Map,markerClick,layer_id_15K3 : 10.05-56.492,1.184,984,984,374
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,mobile_winter_checkbox_car_GroupG,1.179,903,903,390
Map,markerClick,layer_id_15K3 : 10.151-57.219,1.173,949,949,391
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1087993_TIC-Trafikman2/1.0,1.162,821,821,756
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,zoomoutbtn_id,1.151,319,319,250
Map,markerClick,layer_id_13 : 192,1.151,952,952,604
Map,markerClick,layer_id_15K3 : 10.177-56.155,1.137,890,890,327
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1088484_TIC-Trafikman2/1.2,1.120,756,756,748
https://trafikkort.vejdirektoratet.dk/,gtm.click,543,1.118,954,954,804
Map,markerClick,layer_id_15K3 : 10.4-55.2,1.115,827,827,348
Map,markerClick,layer_id_13 : 662,1.112,946,946,695
Map,markerClick,layer_id_13 : 684,1.099,651,651,457
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1091260_TIC-Trafikman2/1.0,1.096,846,846,783
Map,markerClick,layer_id_15K3 : 11.345-55.355,1.087,845,845,289
Map,markerClick,layer_id_19B1 : Trafikman2/r_Trafikman2/992070_TIC-Trafikman2/1.1,1.087,929,929,873
Map,markerClick,layer_id_15K3 : 11.787-54.824,1.080,820,820,248
Map,markerClick,layer_id_15K3 : 9.043-55.467,1.073,900,900,415
Map,markerClick,layer_id_13 : 247,1.063,731,731,413
Map,markerClick,layer_id_13 : 283,1.061,862,862,721
Map,markerClick,layer_id_15K3 : 12.1-55.05,1.053,775,775,230
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_wintersp_checkbox_car_GroupK,1.052,749,749,347
Map,markerClick,layer_id_13 : 198,1.042,891,891,689
Map,markerClick,layer_id_13 : 165,1.036,877,877,694
Map,markerClick,layer_id_15K3 : 9.55-56.195,1.014,821,821,353
Map,markerClick,layer_id_15K3 : 9.782-56.836,1.003,795,795,319
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1086659_TIC-Trafikman2/1.0,1.001,621,621,583
Map,markerClick,layer_id_19F1 : Trafikman2/r_OTman/RoSyRooaWeb.Rosy__0630_20170300_TIC-Trafikman2/1.0,988,841,841,727
Map,markerClick,layer_id_15K3 : 9.263-56.041,980,794,794,394
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_wintersp_checkbox_car_GroupK,978,776,776,369
Map,markerClick,layer_id_13 : 685,978,653,653,458
https://trafikkort.vejdirektoratet.dk/,gtm.click,additionalSpan_pc,976,856,856,787
Map,markerClick,layer_id_15K3 : 8.946-56.631,969,766,766,287
Map,markerClick,layer_id_13 : 718,963,810,810,597
Map,markerClick,layer_id_15K3 : 11.915-55.644,959,766,766,263
https://trafikkort.vejdirektoratet.dk/,gtm.click,truck_img_pc,956,855,855,674
https://trafikkort.vejdirektoratet.dk/,gtm.click,479,955,502,502,199
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,bike_img_mobile,955,657,657,395
Map,markerClick,layer_id_15K3 : 9.98-56.687,943,768,768,272
Map,markerClick,layer_id_19G1 : Trafikman2/r_GreatBelt/3627_TIC-Trafikman2/1.0,937,708,708,649
https://trafikkort.vejdirektoratet.dk/,gtm.click,business_pc,928,787,787,600
Map,markerClick,layer_id_15K3 : 11.665-55.674,927,746,746,275
https://trafikkort.vejdirektoratet.dk/,gtm.click,267,917,644,644,513
Map,markerClick,layer_id_13 : 255,912,785,785,502
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1092864_TIC-Trafikman2/1.0,893,773,773,700
Map,markerClick,layer_id_13 : 587,891,623,623,340
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1088489_TIC-Trafikman2/1.0,890,771,771,719
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupC,889,693,693,593
Map,markerClick,layer_id_13 : 178,889,771,771,582
Map,markerClick,layer_id_15K3 : 9.5-57.119,886,650,650,254
Map,markerClick,layer_id_15K1 : 8.601-56.353,875,660,660,441
Map,markerClick,layer_id_15K3 : 8.5-55.685,868,685,685,369
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1093472_TIC-Trafikman2/1.0,865,622,622,559
Map,markerClick,layer_id_15K3 : 9.403-55.005,856,656,656,314
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,hybrid_id,855,736,736,654
Map,markerClick,layer_id_15K3 : 9.764-54.916,852,635,635,226
https://trafikkort.vejdirektoratet.dk/,gtm.click,171,849,657,657,518
Map,markerClick,layer_id_13 : 443,849,758,758,524
Map,markerClick,layer_id_15K1 : 9.474-55.458,848,673,673,497
Map,markerClick,layer_id_15K3 : 12.25-55.68,844,683,683,216
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,infobox_base_id,843,689,689,457
Map,markerClick,layer_id_15K1 : 9.263-56.041,843,695,695,486
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_main_checkbox_car_GroupC,841,549,549,460
Map,markerClick,layer_id_15K3 : 8.999-55.697,835,660,660,335
Map,markerClick,layer_id_15K3 : 9.454-55.233,835,665,665,348
https://trafikkort.vejdirektoratet.dk/,gtm.click,292,830,665,665,412
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1089079_TIC-Trafikman2/1.0,827,500,500,492
Map,layer-toggled-on,layer_id_19K2,821,649,649,372
Map,layer-toggled-on,layer_id_19L1,821,649,649,372
Map,layer-toggled-on,layer_id_19L2,821,649,649,372
Map,markerClick,layer_id_15K3 : 9.97-56.288,821,683,683,317
Map,layer-toggled-on,layer_id_19K1,819,647,647,372
Map,markerClick,layer_id_13 : 683,818,681,681,544
https://trafikkort.vejdirektoratet.dk/,gtm.click,670,813,625,625,376
Map,markerClick,layer_id_13 : 495,812,699,699,394
Map,markerClick,layer_id_13 : 176,795,660,660,524
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1089323_TIC-Trafikman2/1.0,792,481,481,446
