# ----------------------------------------
# Produktion
# Rapport til statistik
# 20180501-20180531
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_main_checkbox_car_GroupA1,2.897,2.036,2.036,1.386
Map,layer-toggled-off,layer_id_23,2.854,2.236,2.236,2.143
https://trafikkort.vejdirektoratet.dk/,gtm.click,button_basic_mobile,2.732,1.903,1.903,1.851
Map,markerClick,layer_id_13 : 482,2.655,1.490,1.490,766
https://trafikkort.vejdirektoratet.dk/index.html?trucklistid=3&usertype=2,gtm.click,(not set),2.588,193,193,101
https://trafikkort.vejdirektoratet.dk/,gtm.click,input_height_cm,2.440,370,370,192
Map,layer-toggled-off,layer_id_14,2.298,2.031,2.031,1.614
Map,layer-toggled-off,layer_id_13,2.297,2.029,2.029,1.613
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupC,2.276,1.823,1.823,1.592
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1153313_TIC-Trafikman2/1.1,2.263,1.926,1.926,1.566
https://trafikkort.vejdirektoratet.dk/,gtm.click,infobox_base_id,2.222,1.944,1.944,1.657
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1133122_TIC-Trafikman2/1.1,2.038,1.697,1.697,1.523
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_main_checkbox_car_GroupA,2.020,1.496,1.496,1.076
https://trafikkort.vejdirektoratet.dk/index.html?usertype=3,gtm.click,zoominbtn_id,2.014,397,397,305
https://trafikkort.vejdirektoratet.dk/,gtm.click,additionalSpan_mobile_menu,2.001,1.409,1.409,1.338
https://trafikkort.vejdirektoratet.dk/,gtm.click,span_livetraffic_car_pc,1.956,1.519,1.519,1.447
https://trafikkort.vejdirektoratet.dk/,gtm.click,span_typicaltraffic_car_pc,1.950,1.383,1.383,1.284
https://trafikkort.vejdirektoratet.dk/,gtm.click,showadditional_span_car_pc,1.898,1.535,1.535,1.004
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1148402_TIC-Trafikman2/1.1,1.837,1.606,1.606,1.388
https://trafikkort.vejdirektoratet.dk/index.html?lat=55.653&lon=9.442&zoom=10,gtm.click,(not set),1.794,238,238,105
Map,layer-toggled-on,layer_id_11,1.778,1.553,1.553,1.063
Map,layer-toggled-off,layer_id_19C1,1.737,1.514,1.514,1.290
Map,layer-toggled-off,layer_id_19C3,1.737,1.513,1.513,1.289
Map,layer-toggled-off,layer_id_19C2,1.736,1.512,1.512,1.288
Map,layer-toggled-off,layer_id_19B1,1.735,1.512,1.512,1.288
Map,layer-toggled-off,layer_id_19B2,1.735,1.513,1.513,1.289
Map,layer-toggled-off,layer_id_19B3,1.734,1.510,1.510,1.286
https://trafikkort.vejdirektoratet.dk/,gtm.click,origin-input-tablet,1.726,1.278,1.278,1.107
Map,layer-toggled-on,layer_id_15F,1.713,1.585,1.585,646
https://trafikkort.vejdirektoratet.dk/,gtm.click,roadmap_id,1.705,1.389,1.389,1.325
https://trafikkort.vejdirektoratet.dk/,gtm.click,destination-input-tablet,1.634,1.202,1.202,1.045
Map,markerClick,layer_id_13 : 686,1.625,808,808,497
https://trafikkort.vejdirektoratet.dk/,gtm.click,input_height_m,1.603,475,475,294
https://trafikkort.vejdirektoratet.dk/,gtm.click,truck_img_mobile,1.553,1.221,1.221,1.093
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,zoominbtn_id,1.526,478,478,380
https://trafikkort.vejdirektoratet.dk/,gtm.click,select_business_type,1.512,689,689,394
https://trafikkort.vejdirektoratet.dk/index.html?showhead=false&showfooter=false&showcookiewarn=false&lat=56.21&lon=11.5&zoom=8&devicetype=pc&showmessage=false,gtm.click,(not set),1.493,32,32,1
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1148258_TIC-Trafikman2/1.1,1.492,1.369,1.369,1.158
https://trafikkort.vejdirektoratet.dk/,gtm.click,479,1.464,763,763,343
Map,markerClick,layer_id_13 : 242,1.445,841,841,480
https://trafikkort.vejdirektoratet.dk/,gtm.click,vd_showroutesearchpanel_button,1.392,1.166,1.166,1.038
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1157896_TIC-Trafikman2/1.0,1.392,688,688,657
https://trafikkort.vejdirektoratet.dk/,gtm.click,292,1.388,1.051,1.051,721
Map,markerClick,layer_id_13 : 267,1.381,853,853,541
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1134740_TIC-Trafikman2/1.0,1.371,927,927,894
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1139768_TIC-Trafikman2/1.1,1.358,866,866,824
https://trafikkort.vejdirektoratet.dk/index.html?usertype=3,gtm.click,zoomoutbtn_id,1.354,294,294,232
https://trafikkort.vejdirektoratet.dk/index.html,gtm.click,(not set),1.351,214,214,174
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_main_checkbox_car_GroupC,1.309,866,866,748
Map,layer-toggled-off,layer_id_17,1.309,1.095,1.095,933
Map,layer-toggled-off,layer_id_18,1.309,1.095,1.095,933
Map,markerClick,layer_id_13 : 247,1.285,854,854,513
https://trafikkort.vejdirektoratet.dk/,gtm.click,destination-input-mobile,1.275,924,924,805
https://trafikkort.vejdirektoratet.dk/,gtm.click,signupSubscribeBtn,1.242,1.068,1.068,1.055
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1141109_TIC-Trafikman2/1.0,1.219,838,838,816
https://trafikkort.vejdirektoratet.dk/,gtm.click,origin-input-mobile,1.215,953,953,834
Map,layer-toggled-on,layer_id_19A1,1.212,1.084,1.084,737
Map,layer-toggled-on,layer_id_19A2,1.212,1.084,1.084,737
Map,layer-toggled-on,layer_id_19D1,1.212,1.084,1.084,737
Map,layer-toggled-on,layer_id_19D3,1.212,1.084,1.084,737
Map,layer-toggled-on,layer_id_19E2,1.212,1.084,1.084,737
Map,layer-toggled-on,layer_id_19I1,1.212,1.084,1.084,737
Map,layer-toggled-on,layer_id_19A3,1.211,1.083,1.083,737
Map,layer-toggled-on,layer_id_19F1,1.211,1.083,1.083,737
Map,layer-toggled-on,layer_id_19F3,1.211,1.083,1.083,736
Map,layer-toggled-on,layer_id_19G2,1.211,1.083,1.083,736
Map,layer-toggled-on,layer_id_19H2,1.211,1.083,1.083,737
Map,markerClick,layer_id_13 : 172,1.211,904,904,665
Map,layer-toggled-on,layer_id_19D2,1.210,1.082,1.082,735
Map,layer-toggled-on,layer_id_19E1,1.210,1.082,1.082,735
Map,layer-toggled-on,layer_id_19F2,1.210,1.083,1.083,737
Map,layer-toggled-on,layer_id_19H3,1.210,1.082,1.082,736
Map,layer-toggled-on,layer_id_19I3,1.210,1.082,1.082,735
Map,layer-toggled-on,layer_id_19E3,1.209,1.082,1.082,735
Map,layer-toggled-on,layer_id_19G3,1.209,1.082,1.082,735
Map,layer-toggled-on,layer_id_19I2,1.209,1.082,1.082,735
Map,layer-toggled-on,layer_id_19H1,1.208,1.081,1.081,734
Map,layer-toggled-on,layer_id_19G1,1.207,1.079,1.079,735
Map,markerClick,layer_id_13 : 684,1.196,716,716,484
Map,markerClick,layer_id_13 : 176,1.190,907,907,733
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1143269_TIC-Trafikman2/1.1,1.146,1.063,1.063,894
Map,markerClick,layer_id_19F1 : Trafikman2/r_OTman/RoSyRooaWeb.Rosy__0265_20180072_TIC-Trafikman2/1.0,1.111,1.018,1.018,826
Map,markerClick,layer_id_13 : 292,1.103,792,792,575
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,infobox_content_id,1.097,672,672,569
Map,markerClick,layer_id_13 : 643,1.091,530,530,352
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1144693_TIC-Trafikman2/1.1,1.086,886,886,823
Map,markerClick,layer_id_13 : 241,1.052,660,660,421
https://trafikkort.vejdirektoratet.dk/,gtm.click,219,1.036,685,685,411
Map,markerClick,layer_id_13 : 685,1.026,657,657,437
https://trafikkort.vejdirektoratet.dk/,gtm.click,vdmenu,1.019,719,719,713
https://trafikkort.vejdirektoratet.dk/,gtm.click,truck_img_pc,1.018,840,840,579
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupF,1.016,626,626,337
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1157896_TIC-Trafikman2/1.1,1.011,564,564,555
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1132424_TIC-Trafikman2/1.0,1.006,873,873,825
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1141107_TIC-Trafikman2/1.0,994,620,620,603
Map,layer-toggled-on,layer_id_19K1,980,878,878,524
Map,layer-toggled-on,layer_id_19K3,980,878,878,524
