# ----------------------------------------
# Produktion
# Rapport til statistik
# 20181001-20181031
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
Map,layer-toggled-off,layer_id_19G1,3.592,3.097,3.097,2.213
Map,layer-toggled-off,layer_id_19G3,3.592,3.099,3.099,2.213
Map,layer-toggled-off,layer_id_19I1,3.592,3.099,3.099,2.213
Map,layer-toggled-off,layer_id_19G2,3.591,3.095,3.095,2.212
Map,layer-toggled-off,layer_id_19D2,3.590,3.093,3.093,2.209
Map,layer-toggled-off,layer_id_19E3,3.589,3.097,3.097,2.214
https://trafikkort.vejdirektoratet.dk/,gtm.click,vd_closemenu_button,3.582,2.817,2.817,2.122
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_main_checkbox_car_GroupA1,3.496,2.372,2.372,1.435
Map,markerClick,layer_id_19F1 : Trafikman2/r_OTman/RoSyRooaWeb.Rosy__0630_20170337_TIC-Trafikman2/1.0,3.479,3.078,3.078,2.408
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_main_checkbox_car_GroupF,3.372,2.411,2.411,1.436
Map,layer-toggled-off,layer_id_23,3.231,2.415,2.415,2.310
Map,layer-toggled-off,layer_id_14,3.189,2.763,2.763,2.150
Map,layer-toggled-off,layer_id_13,3.188,2.762,2.762,2.149
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_winter_checkbox_car_GroupN,3.026,2.079,2.079,1.469
https://trafikkort.vejdirektoratet.dk/,gtm.click,input_kl_hour,3.016,626,626,581
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1264296_TIC-Trafikman2/1.1,2.850,1.803,1.803,1.601
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupC,2.821,2.189,2.189,1.833
https://trafikkort.vejdirektoratet.dk/,gtm.click,button_basic_mobile,2.794,1.906,1.906,1.807
https://trafikkort.vejdirektoratet.dk/,gtm.click,infobox_base_id,2.682,2.331,2.331,2.010
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,zoominbtn_id,2.668,783,783,520
Map,layer-toggled-off,layer_id_19B3,2.535,2.175,2.175,1.784
Map,layer-toggled-off,layer_id_19C2,2.534,2.175,2.175,1.785
Map,layer-toggled-off,layer_id_19B1,2.533,2.174,2.174,1.783
Map,markerClick,layer_id_13 : 242,2.533,1.507,1.507,903
Map,layer-toggled-off,layer_id_19C1,2.532,2.173,2.173,1.782
Map,layer-toggled-off,layer_id_19C3,2.532,2.174,2.174,1.783
Map,layer-toggled-off,layer_id_19B2,2.530,2.172,2.172,1.782
Map,layer-toggled-on,layer_id_11,2.517,2.149,2.149,1.566
Map,markerClick,layer_id_13 : 165,2.485,1.545,1.545,1.060
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_winter_checkbox_car_GroupI,2.440,1.738,1.738,1.066
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_winter_checkbox_car_GroupG,2.406,1.541,1.541,1.240
