# ----------------------------------------
# Produktion
# Rapport til statistik
# 20180201-20180228
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
Map,markerClick,layer_id_15K3 : 10.08-55.312,1.374,1.063,1.063,460
Map,markerClick,layer_id_15K3 : 10.0-57.5,1.370,1.079,1.079,312
https://trafikkort.vejdirektoratet.dk/,gtm.click,477,1.369,1.161,1.161,1.027
https://trafikkort.vejdirektoratet.dk/,gtm.click,motorist_pc,1.361,1.214,1.214,1.161
https://trafikkort.vejdirektoratet.dk/,gtm.click,500,1.358,1.184,1.184,833
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1101748_TIC-Trafikman2/1.1,1.356,893,893,888
Map,markerClick,layer_id_15K3 : 9.764-54.916,1.355,964,964,389
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1101723_TIC-Trafikman2/1.0,1.351,772,772,754
Map,markerClick,layer_id_15K3 : 9.4-56.478,1.343,1.110,1.110,417
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,566,1.342,1.075,1.075,919
Map,markerClick,layer_id_13 : 579,1.336,1.063,1.063,719
Map,markerClick,layer_id_15K3 : 9.397-55.734,1.333,1.128,1.128,491
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,658,1.325,1.053,1.053,856
https://trafikkort.vejdirektoratet.dk/,gtm.click,659,1.319,1.103,1.103,844
https://trafikkort.vejdirektoratet.dk/,gtm.click,670,1.317,1.037,1.037,761
https://trafikkort.vejdirektoratet.dk/,gtm.click,256,1.316,1.016,1.016,849
https://trafikkort.vejdirektoratet.dk/,gtm.click,vdmenu,1.316,1.004,1.004,987
Map,markerClick,layer_id_15K1 : 9.764-54.916,1.313,794,794,678
Map,markerClick,layer_id_13 : 167,1.295,1.093,1.093,831
https://trafikkort.vejdirektoratet.dk/?page=company&objno=7,gtm.click,zoominbtn_id,1.294,394,394,185
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,209,1.294,960,960,847
Map,markerClick,layer_id_15K1 : 9.397-55.734,1.292,985,985,810
https://trafikkort.vejdirektoratet.dk/,gtm.click,277,1.290,910,910,814
Map,markerClick,layer_id_13 : 730,1.282,1.045,1.045,892
Map,markerClick,layer_id_13 : 630,1.279,948,948,773
Map,markerClick,layer_id_13 : 217,1.276,910,910,721
Map,markerClick,layer_id_15K3 : 9.782-56.836,1.273,982,982,429
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,pc_main_checkbox_car_GroupF,1.270,927,927,804
