# ----------------------------------------
# Produktion
# Rapport til statistik
# 20181201-20181231
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1310522_TIC-Trafikman2/1.1,267,212,212,206
Map,markerClick,layer_id_19G1 : Trafikman2/r_GreatBelt/4811_TIC-Trafikman2/1.0,267,236,236,220
https://trafikkort.vejdirektoratet.dk/,gtm.click,truck_img_tablet,266,233,233,189
Map,markerClick,layer_id_13 : 779,266,201,201,182
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,mobile_winter_checkbox_car_GroupI1,264,188,188,150
https://trafikkort.vejdirektoratet.dk/,gtm.click,521,263,224,224,140
Map,markerClick,layer_id_13 : 272,263,216,216,184
Map,markerClick,layer_id_13 : 508,263,181,181,141
https://trafikkort.vejdirektoratet.dk/,gtm.click,170,262,211,211,186
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2,gtm.click,car_img_tablet,262,214,214,161
Map,markerClick,layer_id_15K3 : 665,262,235,235,109
https://trafikkort.vejdirektoratet.dk/,gtm.click,445,261,224,224,197
https://trafikkort.vejdirektoratet.dk/,gtm.click,491,261,201,201,166
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310943_TIC-Trafikman2/1.0,260,149,149,146
https://trafikkort.vejdirektoratet.dk/,gtm.click,227,259,209,209,167
Map,markerClick,layer_id_13 : 207,259,213,213,189
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309788_TIC-Trafikman2/1.0,259,239,239,220
https://trafikkort.vejdirektoratet.dk/,gtm.click,showwinther_span_car_pc,258,149,149,144
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=1,gtm.click,select_business_type,258,90,90,17
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,158,258,212,212,172
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311005_TIC-Trafikman2/1.2,258,181,181,180
https://trafikkort.vejdirektoratet.dk/,gtm.click,business_mobile,257,222,222,216
https://trafikkort.vejdirektoratet.dk/,gtm.click,cycling_pc,257,229,229,212
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,roadmap_id,257,212,212,190
Map,markerClick,layer_id_15K3 : 336,257,198,198,113
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310208_TIC-Trafikman2/1.0,257,197,197,192
Map,markerClick,layer_id_15K3 : 210,256,223,223,114
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1310596_TIC-Trafikman2/1.0,256,216,216,208
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,414,255,239,239,94
Map,markerClick,layer_id_15K3 : 440,255,216,216,85
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309891_TIC-Trafikman2/1.0,254,221,221,221
https://trafikkort.vejdirektoratet.dk/,gtm.click,418,253,223,223,141
https://trafikkort.vejdirektoratet.dk/index.html?lat=55.719818&lon=12.4646812&zoom=10,gtm.click,(not set),253,22,22,1
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1310512_TIC-Trafikman2/1.0,253,214,214,205
https://trafikkort.vejdirektoratet.dk/,gtm.click,774,252,204,204,156
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2,gtm.click,select_business_type,250,161,161,155
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=1,gtm.click,input_height_cm,250,40,40,9
Map,markerClick,layer_id_19G1 : Trafikman2/r_GreatBelt/4773_TIC-Trafikman2/1.0,250,226,226,215
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310867_TIC-Trafikman2/1.0,250,212,212,210
https://trafikkort.vejdirektoratet.dk/,gtm.click,185,249,216,216,155
https://trafikkort.vejdirektoratet.dk/,gtm.click,672,249,193,193,173
https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA%2CGroupG&_np_c=et%2CCBL,gtm.click,(not set),249,35,35,28
Map,markerClick,layer_id_13 : 767,249,198,198,147
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=3&visiblegroups=,gtm.click,zoomoutbtn_id,245,33,33,21
Map,markerClick,layer_id_13 : 480,245,199,199,163
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1309827_TIC-Trafikman2/1.0,245,156,156,153
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309894_TIC-Trafikman2/1.1,245,190,190,190
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310713_TIC-Trafikman2/1.1,245,190,190,190
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311229_TIC-Trafikman2/1.0,245,229,229,227
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2,gtm.click,hybrid_id,243,217,217,210
Map,markerClick,layer_id_13 : 507,243,215,215,163
https://trafikkort.vejdirektoratet.dk/,gtm.click,614,242,206,206,162
Map,markerClick,layer_id_13 : 522,241,211,211,173
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,tablet_winter_checkbox_car_GroupI1,240,155,155,133
Map,markerClick,layer_id_13 : 590,240,200,200,176
Map,markerClick,layer_id_13 : 664,240,204,204,170
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1310513_TIC-Trafikman2/1.0,240,224,224,219
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309668_TIC-Trafikman2/1.1,240,180,180,180
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1310518_TIC-Trafikman2/1.0,239,195,195,187
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309768_TIC-Trafikman2/1.1,239,165,165,164
Map,markerClick,layer_id_13 : 458,237,216,216,158
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1309818_TIC-Trafikman2/1.0,237,173,173,173
https://trafikkort.vejdirektoratet.dk/,gtm.click,414,236,213,213,167
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1311274_TIC-Trafikman2/1.0,236,202,202,194
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1310714_TIC-Trafikman2/1.0,236,172,172,171
Map,layer-toggled-on,layer_id_19J1,235,225,225,168
Map,layer-toggled-on,layer_id_19J2,235,225,225,168
Map,layer-toggled-on,layer_id_19J3,235,225,225,168
Map,layer-toggled-on,layer_id_19O1,235,225,225,168
Map,layer-toggled-on,layer_id_19O2,235,225,225,168
Map,layer-toggled-on,layer_id_19O3,235,225,225,168
Map,layer-toggled-on,layer_id_19Q2,235,225,225,168
Map,layer-toggled-on,layer_id_19Q3,235,225,225,168
Map,markerClick,layer_id_13 : 481,235,207,207,171
Map,markerClick,layer_id_15K3 : 175,235,185,185,98
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1309713_TIC-Trafikman2/1.0,235,215,215,207
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1311213_TIC-Trafikman2/1.0,235,221,221,212
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_link_trafficinfo_car,234,221,221,216
Map,layer-toggled-on,layer_id_19Q1,234,224,224,168
Map,markerClick,layer_id_19B1 : Trafikman2/r_OTman/vejman_259_18-01112_TIC-Trafikman2/1.1,234,166,166,152
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309552_TIC-Trafikman2/1.0,234,175,175,173
https://trafikkort.vejdirektoratet.dk/,gtm.click,446,233,203,203,165
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,tablet_main_checkbox_car_GroupF,232,159,159,103
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1310617_TIC-Trafikman2/1.0,232,180,180,171
https://trafikkort.vejdirektoratet.dk/,gtm.click,632,231,207,207,175
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1310664_TIC-Trafikman2/1.0,231,216,216,212
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309766_TIC-Trafikman2/1.2,231,196,196,195
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311150_TIC-Trafikman2/1.0,231,196,196,196
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311237_TIC-Trafikman2/1.0,231,178,178,178
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=3&visiblegroups=,gtm.click,zoominbtn_id,230,35,35,30
Map,markerClick,layer_id_13 : 627,230,197,197,172
Map,markerClick,layer_id_15K3 : 173,230,196,196,93
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309672_TIC-Trafikman2/1.1,230,171,171,170
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310217_TIC-Trafikman2/1.1,230,165,165,164
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,166,229,136,136,119
https://trafikkort.vejdirektoratet.dk/,gtm.click,635,228,185,185,160
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,button_vinter_mobile,228,158,158,123
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,632,228,203,203,68
Map,markerClick,layer_id_15K1 : 575,228,190,190,155
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_span_typicaltraffic_car,227,173,173,167
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1310728_TIC-Trafikman2/1.0,227,211,211,201
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310216_TIC-Trafikman2/1.0,227,150,150,150
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310479_TIC-Trafikman2/1.0,227,182,182,182
https://trafikkort.vejdirektoratet.dk/,gtm.click,241,224,189,189,154
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,origin-input-pc,224,160,160,129
Map,markerClick,layer_id_15K3 : 400,224,204,204,121
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,pc_main_checkbox_car_GroupA1,223,169,169,79
Map,markerClick,layer_id_13 : 669,223,186,186,147
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311385_TIC-Trafikman2/1.0,223,136,136,136
Map,markerClick,layer_id_13 : 526,222,177,177,171
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310217_TIC-Trafikman2/1.0,222,148,148,148
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310532_TIC-Trafikman2/1.1,222,198,198,192
https://trafikkort.vejdirektoratet.dk/,gtm.click,wintherSpan_pc,221,132,132,126
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,686,221,123,123,106
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311364_TIC-Trafikman2/1.0,221,190,190,190
https://trafikkort.vejdirektoratet.dk/,gtm.click,213,220,180,180,145
Map,markerClick,layer_id_13 : 736,220,175,175,127
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311002_TIC-Trafikman2/1.1,220,157,157,157
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310776_TIC-Trafikman2/1.0,219,178,178,177
https://trafikkort.vejdirektoratet.dk/,gtm.click,270,218,185,185,168
Map,markerClick,layer_id_15K3 : 223,218,177,177,102
Map,markerClick,layer_id_19G1 : Trafikman2/r_GreatBelt/4765_TIC-Trafikman2/1.0,218,193,193,183
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310283_TIC-Trafikman2/1.1,218,147,147,147
https://trafikkort.vejdirektoratet.dk/,gtm.click,220,217,144,144,132
Map,markerClick,layer_id_13 : 778,217,180,180,149
https://trafikkort.vejdirektoratet.dk/,gtm.click,508,215,122,122,91
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1309704_TIC-Trafikman2/1.0,215,187,187,180
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1310886_TIC-Trafikman2/1.0,215,154,154,154
Map,markerClick,layer_id_15F : 1280,212,166,166,9
Map,markerClick,layer_id_15K3 : 167,212,173,173,114
Map,markerClick,layer_id_13 : 172,211,146,146,111
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1310620_TIC-Trafikman2/1.0,211,195,195,189
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311008_TIC-Trafikman2/1.0,211,146,146,146
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311200_TIC-Trafikman2/1.1,211,170,170,170
https://trafikkort.vejdirektoratet.dk/,gtm.click,269,210,172,172,136
Map,markerClick,layer_id_13 : 518,210,178,178,146
Map,markerClick,layer_id_13 : 786,210,173,173,122
Map,markerClick,layer_id_15K3 : 147,210,171,171,102
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309776_TIC-Trafikman2/1.2,209,175,175,170
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310809_TIC-Trafikman2/1.1,209,182,182,182
https://trafikkort.vejdirektoratet.dk/,gtm.click,214,208,176,176,154
https://trafikkort.vejdirektoratet.dk/,gtm.click,252,208,191,191,159
https://trafikkort.vejdirektoratet.dk/,gtm.click,699,208,182,182,151
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310367_TIC-Trafikman2/1.0,208,174,174,162
https://trafikkort.vejdirektoratet.dk/,gtm.click,692,207,170,170,137
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2,gtm.click,motorist_pc,207,186,186,155
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,pc_main_checkbox_car_GroupC,207,144,144,98
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311000_TIC-Trafikman2/1.0,207,157,157,157
Map,markerClick,layer_id_13 : 195,206,183,183,136
Map,markerClick,layer_id_13 : 200,206,168,168,127
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309442_TIC-Trafikman2/1.0,206,158,158,158
https://trafikkort.vejdirektoratet.dk/,gtm.click,menu_Span_mobile_menu,205,189,189,189
Map,markerClick,layer_id_15K3 : 157,205,154,154,81
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309957_TIC-Trafikman2/1.0,205,161,161,161
https://trafikkort.vejdirektoratet.dk/index.html?lat=56.271&lon=9.938&zoom=9,gtm.click,vd_menu_button,204,73,73,19
Map,markerClick,layer_id_15K1 : 370,204,133,133,114
Map,markerClick,layer_id_15K1 : 740,204,162,162,136
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311245_TIC-Trafikman2/1.0,204,178,178,178
https://trafikkort.vejdirektoratet.dk/,gtm.click,459,203,167,167,161
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_additional_checkbox_car_GroupM,203,137,137,68
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1311526_TIC-Trafikman2/1.0,203,142,142,137
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309668_TIC-Trafikman2/1.0,203,133,133,133
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311235_TIC-Trafikman2/1.0,203,185,185,185
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311341_TIC-Trafikman2/1.0,203,178,178,178
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311435_TIC-Trafikman2/1.1,203,162,162,159
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309816_TIC-Trafikman2/1.0,202,145,145,144
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309823_TIC-Trafikman2/1.0,202,176,176,176
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309980_TIC-Trafikman2/1.1,202,137,137,137
https://trafikkort.vejdirektoratet.dk/,gtm.click,gps-icon-to,201,158,158,156
Map,markerClick,layer_id_13 : 773,201,141,141,97
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311342_TIC-Trafikman2/1.0,201,174,174,174
https://trafikkort.vejdirektoratet.dk/,gtm.click,587,200,154,154,85
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309673_TIC-Trafikman2/1.1,200,165,165,162
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310018_TIC-Trafikman2/1.1,200,172,172,159
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311238_TIC-Trafikman2/1.1,200,164,164,163
"https://trafikkort.vejdirektoratet.dk/index.html?lat=55.2&lon=10.361&zoom=10&visiblegroups=GroupM,GroupN",gtm.click,(not set),199,14,14,2
Map,markerClick,layer_id_13 : 283,199,173,173,146
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1309414_TIC-Trafikman2/1.0,199,157,157,156
https://trafikkort.vejdirektoratet.dk/,gtm.click,293,198,164,164,119
https://trafikkort.vejdirektoratet.dk/index.html?lat=56.271&lon=9.938&zoom=9,gtm.click,zoominbtn_id,198,59,59,19
Map,markerClick,layer_id_13 : 155,198,169,169,153
Map,markerClick,layer_id_15K3 : 766,198,179,179,93
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1310047_TIC-Trafikman2/1.0,198,179,179,173
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310696_TIC-Trafikman2/1.0,198,157,157,154
https://trafikkort.vejdirektoratet.dk/,gtm.click,224,197,165,165,150
https://trafikkort.vejdirektoratet.dk/,gtm.click,569,197,128,128,105
https://trafikkort.vejdirektoratet.dk/,gtm.click,601,197,165,165,146
https://trafikkort.vejdirektoratet.dk/,gtm.click,636,197,171,171,146
Map,markerClick,layer_id_15K3 : 269,197,161,161,116
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1311289_TIC-Trafikman2/1.0,197,186,186,182
Map,markerClick,layer_id_19G1 : Trafikman2/r_GreatBelt/4728_TIC-Trafikman2/1.0,197,182,182,180
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2,gtm.click,motorist_mobile,196,165,165,152
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,185,195,145,145,94
Map,markerClick,layer_id_15K3 : 707,195,180,180,90
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311173_TIC-Trafikman2/1.0,195,177,177,175
https://trafikkort.vejdirektoratet.dk/,gtm.click,244,194,160,160,141
Map,markerClick,layer_id_13 : 268,194,148,148,129
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1310912_TIC-Trafikman2/1.0,194,171,171,163
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309544_TIC-Trafikman2/1.0,194,141,141,141
https://trafikkort.vejdirektoratet.dk/,gtm.click,568,193,91,91,75
https://trafikkort.vejdirektoratet.dk/index.html?lat=57.087&lon=9.927&zoom=10,gtm.click,pc_main_checkbox_car_GroupA1,193,154,154,55
Map,markerClick,layer_id_13 : 161,193,140,140,107
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1310590_TIC-Trafikman2/1.0,193,151,151,150
https://trafikkort.vejdirektoratet.dk/,gtm.click,534,192,156,156,146
https://trafikkort.vejdirektoratet.dk/,gtm.click,showclearance_mobile_btn,192,94,94,75
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,415,192,155,155,125
Map,markerClick,layer_id_13 : 156,192,174,174,149
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309543_TIC-Trafikman2/1.0,192,165,165,165
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311189_TIC-Trafikman2/1.1,192,161,161,158
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1311026_TIC-Trafikman2/1.0,192,143,143,143
Map,markerClick,layer_id_13 : 683,191,167,167,126
https://trafikkort.vejdirektoratet.dk/,gtm.click,vdtwitterbutton,190,151,151,140
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,truck_img_mobile,190,156,156,148
Map,markerClick,layer_id_13 : 282,190,151,151,125
Map,markerClick,layer_id_15K3 : 185,190,143,143,84
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309780_TIC-Trafikman2/1.1,190,133,133,133
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311113_TIC-Trafikman2/1.0,190,158,158,154
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311385_TIC-Trafikman2/1.1,190,121,121,121
Map,markerClick,layer_id_15F : 1360,189,159,159,12
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1311313_TIC-Trafikman2/1.0,189,167,167,163
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309810_TIC-Trafikman2/1.0,189,148,148,147
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309988_TIC-Trafikman2/1.1,189,159,159,145
https://trafikkort.vejdirektoratet.dk/,gtm.click,193,188,138,138,123
https://trafikkort.vejdirektoratet.dk/,gtm.click,354,188,150,150,102
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_additional_checkbox_car_GroupE,188,139,139,98
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,153,188,126,126,119
https://trafikkort.vejdirektoratet.dk/,gtm.click,248,187,150,150,75
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310328_TIC-Trafikman2/1.0,187,156,156,154
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310998_TIC-Trafikman2/1.0,187,152,152,152
https://trafikkort.vejdirektoratet.dk/,gtm.click,228,186,165,165,139
https://trafikkort.vejdirektoratet.dk/,gtm.click,684,186,132,132,100
Map,markerClick,layer_id_13 : 246,186,142,142,125
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309372_TIC-Trafikman2/1.1,186,163,163,160
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310854_TIC-Trafikman2/1.1,186,131,131,127
Map,markerClick,layer_id_15K3 : 165,185,159,159,116
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311114_TIC-Trafikman2/1.0,185,165,165,157
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1310914_TIC-Trafikman2/1.0,185,145,145,145
https://trafikkort.vejdirektoratet.dk/,gtm.click,453,184,138,138,116
https://trafikkort.vejdirektoratet.dk/,gtm.click,493,184,163,163,105
https://trafikkort.vejdirektoratet.dk/,gtm.click,607,184,162,162,141
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309440_TIC-Trafikman2/1.0,184,142,142,142
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309904_TIC-Trafikman2/1.0,184,109,109,105
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310583_TIC-Trafikman2/1.0,184,153,153,153
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310588_TIC-Trafikman2/1.1,184,125,125,123
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310810_TIC-Trafikman2/1.0,184,166,166,161
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,span_livetraffic_car_pc,183,142,142,138
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1311223_TIC-Trafikman2/1.0,183,147,147,140
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309817_TIC-Trafikman2/1.0,183,130,130,130
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310863_TIC-Trafikman2/1.0,183,154,154,152
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311089_TIC-Trafikman2/1.1,183,133,133,132
https://trafikkort.vejdirektoratet.dk/,gtm.click,186,182,167,167,112
Map,markerClick,layer_id_13 : 725,182,126,126,95
https://trafikkort.vejdirektoratet.dk/,gtm.click,660,181,123,123,107
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2,gtm.click,vd_closemenu_button,181,152,152,133
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,607,181,145,145,135
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1310514_TIC-Trafikman2/1.0,181,164,164,161
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309541_TIC-Trafikman2/1.0,181,150,150,147
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310603_TIC-Trafikman2/1.0,181,154,154,143
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311243_TIC-Trafikman2/1.0,181,158,158,158
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,additionalSpan_pc,180,153,153,133
https://trafikkort.vejdirektoratet.dk/index.html?showhead=false&showfooter=false&showcookiewarn=false&lat=56.2&lon=10.4&zoom=8,gtm.click,zoomoutbtn_id,179,45,45,8
Map,markerClick,layer_id_13 : 774,179,116,116,79
Map,markerClick,layer_id_13 : 785,179,135,135,94
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1311224_TIC-Trafikman2/1.0,179,152,152,151
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1311525_TIC-Trafikman2/1.1,179,106,106,104
https://trafikkort.vejdirektoratet.dk/,gtm.click,259,178,143,143,114
Map,markerClick,layer_id_13 : 316,178,153,153,116
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310828_TIC-Trafikman2/1.0,178,155,155,152
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310888_TIC-Trafikman2/1.0,178,127,127,127
https://trafikkort.vejdirektoratet.dk/,gtm.click,570,177,144,144,119
https://trafikkort.vejdirektoratet.dk/,gtm.click,map_canvas,177,82,82,71
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1309697_TIC-Trafikman2/1.0,177,160,160,154
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1310618_TIC-Trafikman2/1.0,177,164,164,161
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310214_TIC-Trafikman2/1.0,177,145,145,145
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310409_TIC-Trafikman2/1.0,177,160,160,160
https://trafikkort.vejdirektoratet.dk/,gtm.click,543,176,138,138,109
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,590,176,128,128,114
Map,layer-toggled-on,layer_id_5B,176,156,156,112
Map,layer-toggled-on,layer_id_5C,176,151,151,108
Map,markerClick,layer_id_13 : 706,176,145,145,122
Map,markerClick,layer_id_13 : 790,176,152,152,117
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309708_TIC-Trafikman2/1.0,176,142,142,141
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309777_TIC-Trafikman2/1.1,176,146,146,146
https://trafikkort.vejdirektoratet.dk/,gtm.click,613,175,134,134,123
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310740_TIC-Trafikman2/1.0,175,158,158,153
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1310850_TIC-Trafikman2/1.2,175,146,146,145
Map,markerClick,layer_id_13 : 251,174,149,149,114
