# ----------------------------------------
# Produktion
# Rapport til statistik
# 20181101-20181130
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,223,76,62,62,32
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,270,76,40,40,35
Map,markerClick,layer_id_15K3 : 707,76,71,71,46
Map,markerClick,layer_id_19B1 : Trafikman2/r_OTman/vejman_751_18-03753_TIC-Trafikman2/1.1,76,67,67,60
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1285020_TIC-Trafikman2/1.0,76,72,72,71
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1289433_TIC-Trafikman2/1.0,76,68,68,68
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1291054_TIC-Trafikman2/1.0,76,67,67,67
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1295672_TIC-Trafikman2/1.1,76,54,54,54
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1299598_TIC-Trafikman2/1.0,76,53,53,53
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1302020_TIC-Trafikman2/1.0,76,66,66,66
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1302069_TIC-Trafikman2/1.0,76,63,63,63
https://trafikkort.vejdirektoratet.dk/,gtm.click,660,75,66,66,55
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,cycling_pc,75,66,66,52
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,569,75,58,58,23
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,670,75,55,55,48
Map,layer-toggled-on,layer_id_16,75,72,72,68
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1289819_TIC-Trafikman2/1.0,75,55,55,55
Map,markerClick,layer_id_19B1 : Trafikman2/r_Trafikman2/1273034_TIC-Trafikman2/1.1,75,63,63,61
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1285665_TIC-Trafikman2/1.0,75,65,65,63
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1300562_TIC-Trafikman2/1.0,75,61,61,61
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=3&visiblegroups=,gtm.click,pc_checkbox_modulwagentrain_GroupU2,74,51,51,40
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,511,74,48,48,46
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,715,74,52,52,47
Map,markerClick,layer_id_13 : 630,74,54,54,52
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1271641_TIC-Trafikman2/1.0,74,65,65,65
Map,markerClick,layer_id_19H1 : Trafikman2/r_GreatBelt/4718_TIC-Trafikman2/1.1,74,39,39,39
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1286496_TIC-Trafikman2/1.0,74,57,57,57
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1301045_TIC-Trafikman2/1.0,74,61,61,61
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1304935_TIC-Trafikman2/1.0,74,65,65,64
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309199_TIC-Trafikman2/1.0,74,59,59,59
https://trafikkort.vejdirektoratet.dk/?page=company&objno=7,gtm.click,pc_winter_checkbox_car_GroupG,73,51,51,40
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,314,73,48,48,47
Map,markerClick,layer_id_13 : 785,73,57,57,48
Map,markerClick,layer_id_15F : 1360,73,60,60,11
Map,markerClick,layer_id_15K1 : 370,73,49,49,44
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1288280_TIC-Trafikman2/1.0,73,70,70,70
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1298562_TIC-Trafikman2/1.0,73,61,61,60
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1302002_TIC-Trafikman2/1.0,73,57,57,57
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1302016_TIC-Trafikman2/1.0,73,60,60,60
https://trafikkort.vejdirektoratet.dk/,gtm.click,277,72,60,60,52
https://trafikkort.vejdirektoratet.dk/index.html?lat=55.8&lon=12.361&zoom=9,gtm.click,181,72,27,27,2
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,motorist_pc,72,61,61,57
Map,markerClick,layer_id_13 : 736,72,60,60,44
