# ----------------------------------------
# Produktion
# Rapport til statistik
# 20180401-20180430
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1129323_TIC-Trafikman2/1.0,176,143,143,143
https://trafikkort.vejdirektoratet.dk/,gtm.click,228,175,143,143,104
Map,markerClick,layer_id_13 : 687,175,159,159,140
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1117567_TIC-Trafikman2/1.0,175,131,131,130
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1126201_TIC-Trafikman2/1.2,175,142,142,139
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1129317_TIC-Trafikman2/1.0,175,145,145,145
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=3&visiblegroups=,gtm.click,zoomoutbtn_id,174,31,31,29
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1123952_TIC-Trafikman2/1.0,174,149,149,149
https://trafikkort.vejdirektoratet.dk/,gtm.click,279,173,149,149,133
https://trafikkort.vejdirektoratet.dk/,gtm.click,528,173,147,147,137
https://trafikkort.vejdirektoratet.dk/,gtm.click,showclearance_mobile_btn,173,88,88,57
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=3&visiblegroups,gtm.click,(not set),173,18,18,13
Map,markerClick,layer_id_13 : 522,173,129,129,98
Map,markerClick,layer_id_15K3 : 8.652-55.427,173,132,132,104
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1119200_TIC-Trafikman2/1.0,173,150,150,147
https://trafikkort.vejdirektoratet.dk/,gtm.click,268,172,156,156,133
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1124397_TIC-Trafikman2/1.1,172,158,158,145
https://trafikkort.vejdirektoratet.dk/,gtm.click,459,171,149,149,141
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,263,171,127,127,118
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1126068_TIC-Trafikman2/1.0,171,115,115,112
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1119206_TIC-Trafikman2/1.0,171,120,120,119
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1124782_TIC-Trafikman2/1.0,171,143,143,143
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1129320_TIC-Trafikman2/1.0,171,146,146,145
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,additionalSpan_mobile_menu,170,122,122,119
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1118812_TIC-Trafikman2/1.0,170,137,137,135
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1128748_TIC-Trafikman2/1.0,170,152,152,147
https://trafikkort.vejdirektoratet.dk/,gtm.click,244,169,145,145,133
https://trafikkort.vejdirektoratet.dk/,gtm.click,246,168,141,141,126
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_additional_checkbox_car_GroupN,168,89,89,58
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,648,168,102,102,92
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1117590_TIC-Trafikman2/1.0,168,131,131,129
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1120114_TIC-Trafikman2/1.0,168,149,149,149
https://trafikkort.vejdirektoratet.dk/,gtm.click,269,167,125,125,94
Map,markerClick,layer_id_13 : 507,167,126,126,84
Map,markerClick,layer_id_15K3 : 9.474-55.458,167,138,138,102
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1131895_TIC-Trafikman2/1.0,167,151,151,146
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1131797_TIC-Trafikman2/1.0,167,122,122,121
https://trafikkort.vejdirektoratet.dk/,gtm.click,220,166,126,126,107
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1121215_TIC-Trafikman2/1.0,166,141,141,138
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,633,165,130,130,111
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,tablet_winter_checkbox_car_GroupG,165,103,103,85
Map,markerClick,layer_id_15K3 : 10.734-55.286,165,143,143,110
Map,markerClick,layer_id_15K3 : 9.55-56.195,165,136,136,102
https://trafikkort.vejdirektoratet.dk/,gtm.click,565,164,138,138,123
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1117588_TIC-Trafikman2/1.1,164,151,151,150
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1117616_TIC-Trafikman2/1.0,164,147,147,144
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1119284_TIC-Trafikman2/1.0,164,121,121,119
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1123063_TIC-Trafikman2/1.0,164,154,154,147
https://trafikkort.vejdirektoratet.dk/,gtm.click,521,163,139,139,91
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,bike_img_mobile,163,117,117,97
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1131116_TIC-Trafikman2/1.0,163,98,98,96
http://localhost:8000/index.html?showhead=false&showfooter=false,gtm.click,inspect_bridge_button,162,9,9,1
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1125314_TIC-Trafikman2/1.1,161,97,97,97
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1117586_TIC-Trafikman2/1.1,161,118,118,118
https://trafikkort.vejdirektoratet.dk/,gtm.click,487,160,146,146,133
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=3&visiblegroups=,gtm.click,bike_img_mobile,160,9,9,5
https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupP1,gtm.click,zoomoutbtn_id,160,42,42,40
Map,layer-toggled-off,layer_id_15A,160,146,146,84
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1127252_TIC-Trafikman2/1.0,160,143,143,140
Map,layer-toggled-off,layer_id_19J1,159,153,153,133
Map,layer-toggled-off,layer_id_19J2,159,153,153,133
Map,layer-toggled-off,layer_id_19J3,159,153,153,133
Map,layer-toggled-off,layer_id_19O1,159,153,153,133
Map,layer-toggled-off,layer_id_19O2,159,153,153,133
Map,layer-toggled-off,layer_id_19Q2,159,153,153,133
Map,markerClick,layer_id_13 : 669,159,144,144,132
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1120820_TIC-Trafikman2/1.0,159,139,139,136
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,420,158,120,120,105
Map,layer-toggled-off,layer_id_19O3,158,152,152,133
Map,layer-toggled-off,layer_id_19Q1,158,152,152,132
Map,layer-toggled-off,layer_id_19Q3,158,152,152,132
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1125142_TIC-Trafikman2/1.0,158,126,126,125
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1120262_TIC-Trafikman2/1.0,158,147,147,139
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1126520_TIC-Trafikman2/1.0,158,137,137,137
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_other_checkbox_GroupD,157,113,113,100
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,172,157,96,96,94
Map,markerClick,layer_id_13 : 300,157,138,138,99
Map,markerClick,layer_id_15K3 : 9.97-56.288,157,135,135,111
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1122729_TIC-Trafikman2/1.0,157,123,123,121
https://trafikkort.vejdirektoratet.dk/,gtm.click,460,156,143,143,114
https://trafikkort.vejdirektoratet.dk/index.html?showhead=false&showfooter=false&showcookiewarn=false&lat=56.2&lon=10.4&zoom=8,gtm.click,pc_main_checkbox_car_GroupA1,156,125,125,88
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,511,156,134,134,125
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,153,156,139,139,111
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1118052_TIC-Trafikman2/1.0,156,149,149,149
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1124748_TIC-Trafikman2/1.0,156,116,116,116
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,200,155,133,133,122
Map,markerClick,layer_id_15K3 : 10.05-56.492,155,128,128,101
Map,markerClick,layer_id_19B1 : Trafikman2/r_Trafikman2/1084867_TIC-Trafikman2/1.1,155,128,128,121
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1118063_TIC-Trafikman2/1.0,155,122,122,122
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1119333_TIC-Trafikman2/1.0,155,142,142,142
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1126091_TIC-Trafikman2/1.1,155,135,135,134
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1129321_TIC-Trafikman2/1.0,155,130,130,130
https://trafikkort.vejdirektoratet.dk/,gtm.click,241,154,138,138,110
https://trafikkort.vejdirektoratet.dk/,gtm.click,722,154,101,101,94
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,488,154,132,132,123
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1117617_TIC-Trafikman2/1.0,154,118,118,117
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1117580_TIC-Trafikman2/1.0,154,124,124,124
https://trafikkort.vejdirektoratet.dk/,gtm.click,653,153,129,129,94
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_wintersp_checkbox_car_GroupK,153,120,120,94
https://trafikkort.vejdirektoratet.dk/index.html?usertype=3,gtm.click,mainAppDiv,153,68,68,60
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,568,153,136,136,129
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,705,153,125,125,116
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,pc_main_checkbox_car_GroupA1,153,108,108,81
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1129500_TIC-Trafikman2/1.0,153,134,134,133
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1131959_TIC-Trafikman2/1.0,153,88,88,88
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,showadditional_span_car_pc,152,127,127,108
Map,markerClick,layer_id_13 : 155,152,135,135,113
Map,markerClick,layer_id_15K3 : 11.831-55.453,152,122,122,92
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1120800_TIC-Trafikman2/1.2,152,130,130,129
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1131883_TIC-Trafikman2/1.0,152,126,126,126
Map,layer-toggled-on,layer_id_5D,151,123,123,105
Map,markerClick,layer_id_13 : 480,151,129,129,118
Map,markerClick,layer_id_15K3 : 14.85-55.15,151,144,144,109
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1122732_TIC-Trafikman2/1.0,151,111,111,111
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1127065_TIC-Trafikman2/1.0,151,115,115,113
https://trafikkort.vejdirektoratet.dk/index.html?showhead=false&showfooter=false&showcookiewarn=false&lat=55.706098&lon=12.5&zoom=12&devicetype=mobile,gtm.click,(not set),150,28,28,26
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,span_livetraffic_car_pc,150,107,107,104
Map,markerClick,layer_id_19B1 : Trafikman2/r_Trafikman2/1120788_TIC-Trafikman2/1.1,150,108,108,99
https://trafikkort.vejdirektoratet.dk/,gtm.click,170,149,126,126,110
https://trafikkort.vejdirektoratet.dk/,gtm.click,190,149,126,126,108
https://trafikkort.vejdirektoratet.dk/index.html?lat=57.087&lon=9.927&zoom=10,gtm.click,pc_main_checkbox_car_GroupA1,149,126,126,39
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,178,149,127,127,116
Map,markerClick,layer_id_13 : 203,149,107,107,104
Map,markerClick,layer_id_13 : 718,149,120,120,110
Map,markerClick,layer_id_15K3 : 8.953-56.156,149,122,122,100
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1126623_TIC-Trafikman2/1.0,149,116,116,114
https://trafikkort.vejdirektoratet.dk/,gtm.click,609,148,129,129,121
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,194,148,127,127,119
Map,markerClick,layer_id_15K3 : 9.454-55.233,148,119,119,102
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1094146_TIC-Trafikman2/1.0,148,133,133,125
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1117584_TIC-Trafikman2/1.0,148,133,133,132
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1117614_TIC-Trafikman2/1.0,148,137,137,131
Map,markerClick,layer_id_13 : 727,147,135,135,121
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1119212_TIC-Trafikman2/1.0,147,128,128,126
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1118041_TIC-Trafikman2/1.0,147,125,125,125
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1121297_TIC-Trafikman2/1.1,147,113,113,112
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1122341_TIC-Trafikman2/1.1,147,99,99,99
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1122736_TIC-Trafikman2/1.0,147,93,93,92
https://trafikkort.vejdirektoratet.dk/,gtm.click,473,146,131,131,108
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=1,gtm.click,input_height_m,146,55,55,13
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,180,146,114,114,97
https://trafikkort.vejdirektoratet.dk/,gtm.click,334,145,131,131,51
Map,markerClick,layer_id_15K3 : 10.08-55.312,145,109,109,91
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1117589_TIC-Trafikman2/1.0,145,123,123,123
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1120269_TIC-Trafikman2/1.0,145,94,94,94
https://trafikkort.vejdirektoratet.dk/,gtm.click,461,144,126,126,108
https://trafikkort.vejdirektoratet.dk/,gtm.click,489,144,131,131,126
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_additional_checkbox_car_GroupP,144,95,95,84
https://trafikkort.vejdirektoratet.dk/index.html?lat=55.8&lon=12.361&zoom=9,gtm.click,pc_main_checkbox_car_GroupA1,144,127,127,52
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,421,144,117,117,98
Map,markerClick,layer_id_13 : 278,144,132,132,103
Map,markerClick,layer_id_19G1 : Trafikman2/r_GreatBelt/3872_TIC-Trafikman2/1.0,144,123,123,120
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1119689_TIC-Trafikman2/1.0,144,125,125,124
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1122200_TIC-Trafikman2/1.0,144,108,108,108
https://trafikkort.vejdirektoratet.dk/,gtm.click,588,143,117,117,99
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,608,143,124,124,109
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,526,143,107,107,95
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1119311_TIC-Trafikman2/1.0,143,134,134,130
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1123175_TIC-Trafikman2/1.0,143,125,125,125
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1129191_TIC-Trafikman2/1.1,143,123,123,119
https://trafikkort.vejdirektoratet.dk/,gtm.click,320,142,124,124,99
https://trafikkort.vejdirektoratet.dk/index.html?lat=56.271&lon=9.938&zoom=9,gtm.click,pc_main_checkbox_car_GroupA1,142,89,89,25
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1118646_TIC-Trafikman2/1.1,142,101,101,101
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1123675_TIC-Trafikman2/1.1,142,98,98,98
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1131945_TIC-Trafikman2/1.0,142,120,120,118
https://trafikkort.vejdirektoratet.dk/,gtm.click,226,141,123,123,94
https://trafikkort.vejdirektoratet.dk/,gtm.click,490,141,130,130,116
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,215,141,103,103,86
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,268,141,117,117,108
Map,markerClick,layer_id_13 : 243,141,74,74,63
Map,markerClick,layer_id_13 : 504,141,105,105,80
Map,markerClick,layer_id_15K3 : 10.62-55.07,141,115,115,88
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1120102_TIC-Trafikman2/1.0,141,123,123,120
https://trafikkort.vejdirektoratet.dk/,gtm.click,672,140,121,121,116
Map,markerClick,layer_id_13 : 627,140,122,122,110
Map,markerClick,layer_id_15K1 : 11.565-55.456,140,50,50,49
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,609,139,116,116,108
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1124460_TIC-Trafikman2/1.0,139,124,124,121
https://trafikkort.vejdirektoratet.dk/,gtm.click,411,138,103,103,77
https://trafikkort.vejdirektoratet.dk/index.html?showhead=false&showfooter=false&showcookiewarn=false&devicetype=pc&lat=55.60&lon=12.25&zoom=11,gtm.click,(not set),138,19,19,3
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1124462_TIC-Trafikman2/1.0,138,96,96,96
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1126276_TIC-Trafikman2/1.1,138,112,112,112
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1129317_TIC-Trafikman2/1.1,138,113,113,113
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1131471_TIC-Trafikman2/1.1,138,113,113,112
https://trafikkort.vejdirektoratet.dk/,gtm.click,178,137,101,101,87
https://trafikkort.vejdirektoratet.dk/,gtm.click,193,137,116,116,109
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,634,137,118,118,108
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,716,137,116,116,105
Map,markerClick,layer_id_13 : 758,137,117,117,98
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1118639_TIC-Trafikman2/1.0,137,95,95,94
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1125230_TIC-Trafikman2/1.1,137,97,97,95
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1131801_TIC-Trafikman2/1.0,137,101,101,101
https://trafikkort.vejdirektoratet.dk/,gtm.click,472,136,125,125,101
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,487,136,120,120,114
Map,markerClick,layer_id_13 : 505,136,124,124,105
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1118632_TIC-Trafikman2/1.1,136,115,115,115
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1125227_TIC-Trafikman2/1.0,136,112,112,110
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,569,135,124,124,110
Map,markerClick,layer_id_15K3 : 10.173-55.932,135,104,104,96
Map,markerClick,layer_id_15K3 : 9.4-56.478,135,119,119,91
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1118193_TIC-Trafikman2/1.0,135,98,98,98
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1120116_TIC-Trafikman2/1.0,135,109,109,109
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1120284_TIC-Trafikman2/1.0,135,111,111,111
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1125224_TIC-Trafikman2/1.0,135,122,122,122
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1125713_TIC-Trafikman2/1.1,135,98,98,98
https://trafikkort.vejdirektoratet.dk/,gtm.click,select_route_subscription_period,134,91,91,89
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_link_trafficinfo_car,134,126,126,125
Map,markerClick,layer_id_13 : 202,134,110,110,108
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1120094_TIC-Trafikman2/1.0,134,120,120,115
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1123412_TIC-Trafikman2/1.1,134,127,127,125
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1126397_TIC-Trafikman2/1.1,134,107,107,106
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1131873_TIC-Trafikman2/1.0,134,106,106,103
Routing,create-route,"Jyllingevej 200, 2610 Rødovre - Islevdalvej 200, 2610 Rødovre",134,21,21,1
https://trafikkort.vejdirektoratet.dk/,gtm.click,559,133,123,123,105
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,635,133,97,97,90
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1126086_TIC-Trafikman2/1.1,133,91,91,89
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1118636_TIC-Trafikman2/1.0,133,92,92,92
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1122341_TIC-Trafikman2/1.0,133,89,89,89
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1124188_TIC-Trafikman2/1.0,133,113,113,112
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1124874_TIC-Trafikman2/1.0,133,95,95,94
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1125249_TIC-Trafikman2/1.0,133,120,120,120
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,mobile_winter_checkbox_car_GroupI1,132,82,82,77
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,179,132,104,104,88
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,248,132,107,107,96
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1124712_TIC-Trafikman2/1.0,132,106,106,106
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1126117_TIC-Trafikman2/1.0,132,125,125,125
Map,markerClick,layer_id_15K3 : 11.237-55.63,131,120,120,90
https://trafikkort.vejdirektoratet.dk/,gtm.click,270,130,104,104,90
https://trafikkort.vejdirektoratet.dk/,gtm.click,additionalSpan,130,102,102,99
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,457,130,120,120,118
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,670,130,114,114,96
Map,markerClick,layer_id_13 : 756,130,100,100,87
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1124736_TIC-Trafikman2/1.0,130,102,102,102
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,568,129,111,111,101
Map,markerClick,layer_id_15K3 : 12.268-55.926,129,107,107,85
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1129311_TIC-Trafikman2/1.0,129,110,110,109
https://trafikkort.vejdirektoratet.dk/,gtm.click,353,128,110,110,95
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,572,128,108,108,100
Map,markerClick,layer_id_13 : 174,128,99,99,72
Map,markerClick,layer_id_15K3 : 12.584-55.685,128,116,116,90
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1117549_TIC-Trafikman2/1.0,128,96,96,96
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1117600_TIC-Trafikman2/1.0,128,112,112,111
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1117593_TIC-Trafikman2/1.0,128,111,111,111
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1119021_TIC-Trafikman2/1.0,128,118,118,114
https://trafikkort.vejdirektoratet.dk/index.html?showhead=false&showfooter=false&showcookiewarn=false,gtm.click,(not set),127,17,17,8
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,152,127,112,112,80
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,166,127,84,84,71
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,632,127,124,124,16
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1131474_TIC-Trafikman2/1.0,127,97,97,96
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1118804_TIC-Trafikman2/1.1,127,115,115,115
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1120811_TIC-Trafikman2/1.2,127,85,85,85
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1126120_TIC-Trafikman2/1.0,127,121,121,118
https://trafikkort.vejdirektoratet.dk/,gtm.click,299,126,91,91,74
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2,gtm.click,(not set),126,13,13,9
Map,markerClick,layer_id_13 : 605,126,100,100,98
Map,markerClick,layer_id_13 : 757,126,114,114,99
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1128761_TIC-Trafikman2/1.0,126,104,104,103
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1131509_TIC-Trafikman2/1.0,126,93,93,92
https://trafikkort.vejdirektoratet.dk/,gtm.click,158,125,111,111,87
https://trafikkort.vejdirektoratet.dk/,gtm.click,587,125,104,104,70
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1124708_TIC-Trafikman2/1.0,125,94,94,94
https://trafikkort.vejdirektoratet.dk/,gtm.click,604,124,94,94,76
https://trafikkort.vejdirektoratet.dk/?page=company&objno=7,gtm.click,infobox_content_id,124,87,87,78
Map,markerClick,layer_id_15K1 : 10.778-54.921,124,83,83,82
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1119648_TIC-Trafikman2/1.0,124,100,100,99
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1123135_TIC-Trafikman2/1.1,124,106,106,105
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1126512_TIC-Trafikman2/1.0,124,102,102,102
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1122936_TIC-Trafikman2/1.0,124,85,85,85
https://trafikkort.vejdirektoratet.dk/,gtm.click,590,123,109,109,100
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=1,gtm.click,pc_showclearancebtn,123,83,83,13
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,tablet_main_checkbox_car_GroupF,123,83,83,70
